ID,price
7999,141.0885304295415
8000,85.38332274787155
8001,66.13992470202292
8002,159.04132942993755
8003,225.78832762796188
8004,127.42890728506036
8005,178.91035110706966
8006,136.42626244685513
8007,250.14546635032113
8008,148.27000819524946
8009,196.31655647974833
8010,191.5581190632914
8011,146.10386921747394
8012,118.65910383664679
8013,138.2333006913318
8014,73.23713716704033
8015,162.06776909036157
8016,361.9140647773599
8017,79.20990719067477
8018,85.00432293393938
8019,671.8063225605779
8020,81.71080446991213
8021,34.5587168167045
8022,385.5014474701824
8023,88.83885956277044
8024,125.80164291523518
8025,186.06359997972376
8026,76.25715292796298
8027,715.988136433545
8028,146.51882503920976
8029,307.76731977994365
8030,134.9160381157165
8031,147.97850679553227
8032,109.42838307794959
8033,48.87504406874302
8034,49.65130125647704
8035,53.44162975845993
8036,197.60615295732933
8037,85.5750700696121
8038,336.8888760229327
8039,184.49123797642358
8040,172.65976280495337
8041,613.0256020447096
8042,72.48732008375903
8043,65.47307231768026
8044,37.580402749873464
8045,234.6007263615586
8046,158.79758984944212
8047,53.53644698562156
8048,174.09082892000822
8049,3040.0749566580034
8050,188.711930712199
8051,263.5561490501587
8052,172.73135328665714
8053,304.95058258559186
8054,880.4771164866705
8055,94.14783640178585
8056,83.10037077883199
8057,113.91758808309214
8058,81.83384096875608
8059,74.56638681024667
8060,65.96802454572666
8061,157.03192896676168
8062,150.45060324799098
8063,200.7689390595655
8064,46.826181521410525
8065,168.37400067188835
8066,141.5069694379496
8067,86.85570054328217
8068,209.70448459398668
8069,71.32206980565616
8070,176.88785296087906
8071,98.83214827575345
8072,539.2967167299249
8073,73.31358775939093
8074,66.599192008645
8075,212.45048903274687
8076,1741.9534201286738
8077,158.38624559029947
8078,431.5011380608831
8079,136.82756550448565
8080,384.51418460507165
8081,62.2874588855124
8082,84.83825999878746
8083,59.34282472075305
8084,71.38963627348726
8085,115.09315826953518
8086,123.08913292239077
8087,126.79392040696455
8088,378.5740612168931
8089,77.59049430255548
8090,130.30380748895456
8091,165.63740423470344
8092,77.57770696058601
8093,127.47263839071513
8094,124.72381921248324
8095,63.937853905564914
8096,102.6172757888276
8097,153.79116630425682
8098,72.68961753525669
8099,255.66168616157628
8100,368.57860231179467
8101,133.97937204224795
8102,56.63048456824064
8103,1722.6269938438543
8104,628.7743325269778
8105,136.7638961730855
8106,1379.7352813343443
8107,181.6675190123767
8108,119.79413553102553
8109,55.894921045736034
8110,58.15851522369277
8111,286.6832283560562
8112,57.619734581424886
8113,58.31312602477508
8114,68.56884681390497
8115,64.34850744773111
8116,283.3521791221085
8117,232.54189121750073
8118,250.47041066494478
8119,76.71397110575346
8120,98.18716015821148
8121,1474.3709298839174
8122,269.7281710354385
8123,80.42215680933826
8124,60.495305241134766
8125,264.96005366109307
8126,67.7924126776797
8127,204.89479646425465
8128,108.64089223323752
8129,493.70274801989575
8130,163.47430792644397
8131,170.50690056182208
8132,164.14457558670964
8133,50.6803389263951
8134,445.5471127202254
8135,138.8389650028887
8136,243.86629451976214
8137,136.80703996833685
8138,254.97077584802608
8139,242.3295984586538
8140,220.86857264396966
8141,312.1162076575749
8142,60.70508772779434
8143,143.31301970490372
8144,157.85168761510496
8145,105.55808967640746
8146,146.13208250646494
8147,750.8289596221072
8148,93.13234748037223
8149,148.56109295347864
8150,143.42749416405448
8151,136.07783715027827
8152,90.18132622856017
8153,376.979780793934
8154,444.5488810316258
8155,144.03954881642724
8156,173.53397005924535
8157,55.42097246817162
8158,128.7717580400325
8159,202.85152290911424
8160,138.49819741731395
8161,97.39503616415027
8162,76.00698724411829
8163,191.62668453785196
8164,106.98699637318025
8165,109.41596296919487
8166,129.43431365248156
8167,237.7047302066131
8168,95.20264828327085
8169,80.4948820813716
8170,206.31628940687608
8171,83.60853195238624
8172,271.97826188342407
8173,134.89304571744353
8174,145.517750830524
8175,110.74128547911748
8176,166.88450202708654
8177,71.66191268210244
8178,136.9953081437121
8179,73.52094918798316
8180,180.00498744522426
8181,49.4033994418299
8182,64.34020684113975
8183,51.39460214260428
8184,17.47559005027149
8185,201.5643097719528
8186,49.34475698633577
8187,243.28651742429352
8188,74.40113366600738
8189,37.418446177040344
8190,46.87659994413493
8191,193.47780927254357
8192,202.84379429491833
8193,137.47878070858118
8194,1209.2936433649252
8195,90.28657018440505
8196,789.9603752810434
8197,194.04747581085076
8198,696.7586920276094
8199,1718.3730554453045
8200,235.37985112190097
8201,68.91718241318
8202,356.62990732581903
8203,655.50783274151
8204,219.0466569343099
8205,63.390257384089836
8206,139.86256611244033
8207,177.22585126876675
8208,280.83369753791186
8209,238.6932710228219
8210,418.9596852399063
8211,213.1750661586789
8212,142.2928014125266
8213,91.26488994279809
8214,101.05112856148628
8215,199.5345990271567
8216,257.1647099461631
8217,211.98291192351095
8218,152.87057261262626
8219,67.9274579676213
8220,138.3816269440922
8221,163.5557104022799
8222,385.8985593366524
8223,60.859315656787636
8224,348.0341359266336
8225,84.55436786345449
8226,159.51666953044645
8227,356.0406694639443
8228,128.830600595814
8229,272.1800337636626
8230,265.85607100966547
8231,300.44539993460086
8232,149.65008928179807
8233,147.07931636669446
8234,161.9003910164001
8235,51.83945961686772
8236,277.3105724303353
8237,62.646087209261225
8238,545.7631787002982
8239,260.5999066389981
8240,1481.1595570207598
8241,139.7599474317465
8242,74.48768240066074
8243,178.65657291006877
8244,206.60502044062903
8245,135.28985760911365
8246,69.96171609483322
8247,119.1176740302523
8248,145.48495558519303
8249,56.13047155616099
8250,267.3586778274356
8251,85.73951046462382
8252,125.05778768262519
8253,66.1286461434203
8254,193.97994040436728
8255,240.0343940723242
8256,190.99524733527687
8257,205.50570364349412
8258,572.4064515406506
8259,170.93998300578141
8260,203.6065614162145
8261,149.23694918975426
8262,187.10290334862427
8263,106.42032930028957
8264,161.88952941000926
8265,59.0820740553472
8266,49.6135063819936
8267,54.65049932876661
8268,161.42737612269931
8269,188.42400120201094
8270,261.4253382005196
8271,259.7652506979693
8272,130.81858489781936
8273,122.56117913809227
8274,369.6677613693271
8275,91.52932656790243
8276,76.70467618086097
8277,184.18667454452313
8278,214.32651537833544
8279,65.33318241281142
8280,159.85209595389878
8281,271.16921098195377
8282,61.153763414666265
8283,60.97803592570088
8284,293.70432062177764
8285,163.85081078879895
8286,81.26415186900704
8287,67.32315289958102
8288,197.91123576306111
8289,158.46870107144176
8290,121.53829661499283
8291,474.72114560826816
8292,177.35492703095528
8293,244.73923161703203
8294,834.0535517992244
8295,75.30563828612132
8296,217.61684860469725
8297,117.64152885037123
8298,474.28088035677257
8299,197.2598118731803
8300,399.37970238015873
8301,106.02453869438438
8302,228.83249222555483
8303,167.22414111542798
8304,165.29326067451123
8305,665.9877948755178
8306,518.9591901186159
8307,165.46475543808285
8308,94.3191928696668
8309,57.12358050399765
8310,180.4029635190664
8311,174.65030000864343
8312,146.8246953931746
8313,1233.890786170908
8314,172.60056819790069
8315,2288.4678918023374
8316,163.74163671476396
8317,1462.1947102520553
8318,131.71437263102496
8319,108.08098559590019
8320,162.6259744532944
8321,86.00624161546334
8322,110.68276643875801
8323,136.1358797634549
8324,189.19823413719644
8325,80.40980716284184
8326,213.53483968223534
8327,182.44064550933956
8328,81.20207493294872
8329,24.49364638393352
8330,184.99680245801667
8331,130.4108053439555
8332,175.92430884462237
8333,130.05231873460102
8334,99.12458682629904
8335,186.89658677321677
8336,166.91940009543163
8337,209.1282807017893
8338,1272.2392516101504
8339,66.80914450549608
8340,129.6042385716305
8341,197.97229357268384
8342,2706.9123095022524
8343,71.94077317160732
8344,156.14468680067094
8345,166.74961317610118
8346,358.9230173695459
8347,138.5402101280553
8348,229.05259784810724
8349,2354.978663980259
8350,227.888189385435
8351,1733.161183279451
8352,55.505032051663136
8353,429.04652016239964
8354,169.14929986820155
8355,252.47767026473858
8356,75.20954955098925
8357,165.69389511265283
8358,161.8970192992536
8359,175.43261619356437
8360,551.8138035429939
8361,158.5338544709686
8362,527.8284772149806
8363,63.92661187790886
8364,166.9995320731156
8365,126.88998162952606
8366,46.54028153209766
8367,291.2596193400823
8368,134.35712759018833
8369,155.6374166598097
8370,76.82628162417153
8371,64.9041656786542
8372,173.97700983763335
8373,166.389491584524
8374,546.5626859148235
8375,71.79923136287915
8376,368.6887749412711
8377,196.37460429996202
8378,217.94049776276134
8379,360.7353670791965
8380,388.8954886619351
8381,52.197234610125825
8382,184.9374087197502
8383,108.94575449012699
8384,75.86573265552204
8385,240.31277148505058
8386,79.08711020180479
8387,177.67045681600288
8388,147.80017298764665
8389,109.00129097061536
8390,820.936162349246
8391,222.09530365002936
8392,52.44937953007223
8393,571.2937928374399
8394,64.64870253663227
8395,273.74919110523575
8396,453.5525221733407
8397,177.29261874869954
8398,66.65466532285517
8399,129.943394964799
8400,82.10264401838946
8401,183.4627349468071
8402,188.936825625467
8403,139.26687912969615
8404,120.0927648786527
8405,63.11418465554311
8406,136.4517527626917
8407,65.62093684205912
8408,158.87778047059362
8409,138.37876826632785
8410,171.1815602650745
8411,59.720536017611494
8412,129.95344284323954
8413,1438.3059692242614
8414,115.81635189564604
8415,2029.310877023905
8416,551.9345949218965
8417,215.684868998149
8418,107.8750603762797
8419,123.52973852757451
8420,68.8496815234312
8421,188.2598012817148
8422,184.21277484544768
8423,291.9925382772047
8424,56.12244990186565
8425,244.26414662069678
8426,53.372058703633
8427,63.720295496069205
8428,162.44045248912275
8429,651.9300414604329
8430,102.57626429138564
8431,15.282957459476256
8432,164.24967281403067
8433,138.81006967745844
8434,146.40579772670336
8435,86.04083669273241
8436,124.54413902938545
8437,441.08418208299213
8438,381.0601414995196
8439,56.81840382057626
8440,131.10522689404857
8441,115.07431074694023
8442,265.0836648329665
8443,289.56342539377675
8444,353.4479775225098
8445,171.20767565017164
8446,285.0768584669374
8447,59.220796244534775
8448,55.49260466173991
8449,202.2813334812389
8450,62.24586881407097
8451,73.26923886123718
8452,154.86883240541155
8453,170.6447939761882
8454,50.17431001586806
8455,157.6480875189969
8456,75.60914962573288
8457,91.79801562851272
8458,114.45110881187587
8459,107.34980641389302
8460,116.22325291162373
8461,135.54494817983894
8462,27.121004869367425
8463,2448.7947822261503
8464,156.48844116452656
8465,98.90784678818984
8466,200.7210144677364
8467,284.1119177072057
8468,41.7847079506964
8469,243.2667677998285
8470,37.0086918767038
8471,113.8552724910768
8472,144.39390325465777
8473,41.654324510772234
8474,183.16094750053813
8475,92.85880892594622
8476,110.56152029241828
8477,55.955274039021106
8478,69.72841404095954
8479,449.386208415011
8480,54.183245486215505
8481,123.43968396065327
8482,222.080401365528
8483,74.39999900237588
8484,69.63143707417383
8485,82.34967452003843
8486,178.77910055675306
8487,341.0592112524568
8488,157.8509355705548
8489,142.60899993208577
8490,57.26220777001083
8491,57.24979467391008
8492,103.72181889396059
8493,1451.069467039495
8494,101.40485836364564
8495,53.63374646857634
8496,220.90691223446868
8497,49.356401696286206
8498,163.13223861220425
8499,53.95038908248714
8500,108.12734585908511
8501,222.22438278608402
8502,239.30558454314095
8503,60.764217915974314
8504,142.08630796071193
8505,124.55868508554993
8506,315.211257899593
8507,94.21941411300595
8508,36.22206225576239
8509,205.74104564731093
8510,99.50681152738906
8511,63.39247801903334
8512,191.99713826546053
8513,57.14351882060172
8514,131.73571931278522
8515,88.91958270067829
8516,106.14113079792192
8517,333.8506795878998
8518,129.83592727792833
8519,250.57678904112495
8520,276.1041608411816
8521,129.07304756113308
8522,54.44947436419708
8523,286.13556128377695
8524,231.87321127525607
8525,155.4067077867991
8526,84.79522675129485
8527,339.41994724129205
8528,40.969369065153955
8529,98.70938910028185
8530,47.39683496513401
8531,269.9450522900152
8532,229.30425946151192
8533,186.9322739632759
8534,38.38375498148128
8535,59.70317914767617
8536,185.09057755659683
8537,509.9078336211821
8538,518.9148066545594
8539,117.31294664162029
8540,155.62970403146076
8541,157.88932526259504
8542,21.926255545306333
8543,156.86437358106576
8544,111.75497709788209
8545,94.77264488994695
8546,119.59465663728106
8547,58.98281797824583
8548,68.0901055028756
8549,90.91901461857124
8550,95.48514903078787
8551,146.75585293682477
8552,245.68124088297085
8553,139.32205334795017
8554,137.25280289715454
8555,212.42590861162202
8556,138.51793801104859
8557,290.4946548589337
8558,191.78747919425533
8559,185.81255613794534
8560,155.46263839466357
8561,134.02675117115336
8562,559.2771620857753
8563,244.3837900925021
8564,542.9418278753502
8565,218.96230380126278
8566,247.06855556150006
8567,100.4700529842097
8568,2307.5376458634005
8569,158.5642648787411
8570,52.96447744350396
8571,158.41576004543285
8572,234.95861564465451
8573,289.43360239980535
8574,133.04904298795086
8575,33.74326852938115
8576,48.57122784853271
8577,175.61237321352777
8578,175.11497361653673
8579,284.8261277051106
8580,267.02539095821925
8581,235.06662215030642
8582,282.4067498289913
8583,156.53070991685823
8584,66.48425907217367
8585,276.5189596462216
8586,68.41494389721235
8587,96.38612018144208
8588,702.3936562125264
8589,110.08043376904895
8590,55.59545996772861
8591,182.53628656808235
8592,162.5324521513377
8593,295.72809919531284
8594,177.68648825759408
8595,373.0553202199519
8596,66.17291538501816
8597,206.81553365342756
8598,62.180514958584844
8599,201.94040178702156
8600,63.150110963332054
8601,135.527279730991
8602,473.57279223478025
8603,195.38325928303414
8604,96.95773854797515
8605,452.71069356230436
8606,203.79105989301308
8607,196.05758991784498
8608,1401.1640188058043
8609,347.0405295082025
8610,163.0076784765524
8611,273.27129918929217
8612,56.29360487902111
8613,189.82732183555592
8614,195.0532434373423
8615,679.4644270661573
8616,46.29738562327345
8617,105.8891864741439
8618,88.29342130759058
8619,56.12207988826125
8620,52.05027063737509
8621,134.83990273932432
8622,126.99849792302734
8623,109.1812305980596
8624,106.23699718292039
8625,68.72866460550199
8626,470.0810497692501
8627,43.71278820308411
8628,147.60040046400172
8629,25.557676636453973
8630,86.98969192452408
8631,205.05357290603288
8632,58.77664705015402
8633,536.5404341114508
8634,123.16504921118637
8635,134.25981620926237
8636,247.59029181585512
8637,121.41504068169188
8638,427.80950642741846
8639,67.08480678842373
8640,153.1559814203464
8641,90.18750774447439
8642,66.75866865482921
8643,66.5652830813771
8644,56.57664135003293
8645,539.7814804112681
8646,82.46702314069616
8647,64.44458612673606
8648,155.60095070525577
8649,107.86954727707341
8650,258.825564270192
8651,179.6654643783122
8652,218.4426095200945
8653,195.66534353805693
8654,124.01890059324103
8655,119.26872509596997
8656,74.21450744448943
8657,37.073300232495235
8658,128.43448647781472
8659,200.61017603116798
8660,721.7910415743846
8661,400.19607924697965
8662,149.280158855305
8663,221.04283747001082
8664,169.63199931361842
8665,128.65782090180815
8666,386.14531142185496
8667,114.0064654909199
8668,41.200086955661995
8669,324.23676573605013
8670,52.581167887592066
8671,83.60927288208674
8672,101.34132028065926
8673,62.50943441756618
8674,214.6261612323303
8675,56.1373263827904
8676,226.07941865585215
8677,284.22853368945863
8678,109.61292306803527
8679,556.6271836925615
8680,66.93797987888634
8681,164.34648385824872
8682,120.15721390381931
8683,373.97150934674136
8684,213.40731652680742
8685,76.9921341938735
8686,70.79102308807376
8687,131.5852256034474
8688,184.71445890056467
8689,89.2818135930439
8690,69.98122812003017
8691,616.7870454435578
8692,54.153232812732846
8693,47.317062266067275
8694,280.5150117255146
8695,266.70157037803733
8696,52.16070533572424
8697,319.78765370678747
8698,131.18793568314814
8699,60.87415399742705
8700,218.56556108066752
8701,124.10607777039938
8702,178.6036644839155
8703,156.19757683700877
8704,116.48320797509439
8705,162.10969134979126
8706,59.92212462194109
8707,123.6396430517981
8708,167.60153850877165
8709,194.91221788825473
8710,116.6496235083867
8711,189.8947595166721
8712,67.46437908214136
8713,83.07238218558791
8714,174.17939908746018
8715,356.7096233097723
8716,241.67693314574862
8717,98.58994442746727
8718,172.52325165217857
8719,44.11116485584708
8720,191.270598267359
8721,442.91173574543177
8722,256.04605549816637
8723,139.95265374246918
8724,207.1529919123783
8725,73.2841737556851
8726,54.65529725572077
8727,96.83581023994778
8728,249.7342820457044
8729,404.8516590542786
8730,119.3238583059527
8731,79.84518887559203
8732,192.69224834554566
8733,47.763053608819256
8734,126.88240745423172
8735,69.61863514530431
8736,249.4892663723003
8737,77.41015707852519
8738,86.3282619474038
8739,69.46848266001531
8740,130.2229496423308
8741,244.84138529961194
8742,450.4019655884492
8743,132.58717217406664
8744,128.03036654074432
8745,385.3418985760654
8746,224.628540285806
8747,179.58778650004317
8748,93.01663848816536
8749,169.69751792582804
8750,119.59469139692845
8751,71.21626510155457
8752,69.21309652608294
8753,45.964803233359305
8754,683.8553987631781
8755,203.5884795236913
8756,535.4004892332296
8757,2541.8917019881983
8758,330.9479183357543
8759,51.66565736405544
8760,767.9062931026584
8761,195.8791359365025
8762,192.79819639788775
8763,54.735955936940144
8764,49.97010929363926
8765,199.01884100191714
8766,53.71495128168572
8767,317.10804544170827
8768,19.260598987945226
8769,209.87486972677019
8770,144.44315461884435
8771,97.08457198127552
8772,123.26945673485443
8773,55.920327648581065
8774,118.70419688737299
8775,59.858308866180444
8776,198.0140973429135
8777,120.49755995284785
8778,601.6428312964043
8779,124.89983880447767
8780,410.7823910411665
8781,110.48531309407106
8782,82.83439341776189
8783,137.577932567616
8784,164.8531212008011
8785,77.17015752273907
8786,79.22697133029207
8787,93.7725395312912
8788,168.4071408122006
8789,164.20609237162805
8790,64.09153561789957
8791,122.48868093161603
8792,1175.104484050269
8793,686.0121311131447
8794,490.29879172976626
8795,98.55831715557257
8796,142.77037057082046
8797,58.209308380342065
8798,61.48938227450515
8799,129.869426908051
8800,136.63465254636913
8801,182.43933448628647
8802,793.9055741028105
8803,67.77594781297843
8804,133.92236862074063
8805,298.359252714627
8806,134.0212372537698
8807,73.20784693194766
8808,156.93914672194055
8809,174.3131759450823
8810,150.2058217391308
8811,351.9420172293665
8812,345.3887571958512
8813,704.3182220187515
8814,149.16958861247372
8815,58.706442950375596
8816,670.7046948737976
8817,1296.2200097532839
8818,68.07001173027008
8819,103.10987260720488
8820,169.16354976763577
8821,102.60269950720162
8822,130.06489127916848
8823,719.1110236187519
8824,81.8750378169765
8825,176.80608840456003
8826,137.6980254102599
8827,46.135051550427725
8828,253.5651868406587
8829,352.94731520397164
8830,146.1558019431402
8831,103.30915131431902
8832,602.2918416464737
8833,279.6061637595578
8834,262.10280922175
8835,179.7038661105903
8836,63.371370357186414
8837,58.68735559487042
8838,79.64884743898325
8839,272.85161465545025
8840,140.6513631376857
8841,242.48281204292599
8842,145.6034604794493
8843,148.18456572903406
8844,62.7239803034816
8845,187.00248970529688
8846,95.41880081383795
8847,88.65636244772101
8848,86.54802500103925
8849,135.98745867302569
8850,95.01116439232555
8851,197.09458212125415
8852,319.2942450533972
8853,103.55403419296765
8854,149.84551194597444
8855,159.12946938791396
8856,65.34181513122162
8857,307.31617618843
8858,247.14823955480188
8859,108.99100435573617
8860,98.95561992715626
8861,67.79183910405762
8862,377.94361344957156
8863,113.59141961776606
8864,369.91785352313764
8865,196.63126049474343
8866,218.44787332328076
8867,318.4853541959339
8868,134.93699045865628
8869,43.4764986221086
8870,825.1951696558484
8871,187.08864787854668
8872,90.09565572748973
8873,116.75402280842373
8874,73.06524385985406
8875,161.82770754451698
8876,71.03099206618316
8877,184.75071385054534
8878,236.61620917359528
8879,290.0262516141977
8880,59.27322437080168
8881,328.8441622213498
8882,67.23379973108159
8883,108.13873380171775
8884,84.91112319366762
8885,38.98069924111994
8886,223.59519457756858
8887,66.75315792728252
8888,2009.8188056377646
8889,159.31273093974886
8890,208.3131154210357
8891,102.27115102556202
8892,73.47604999350942
8893,314.5498252787864
8894,237.8910407815446
8895,37.88413952566622
8896,97.91448046124977
8897,56.0414279092366
8898,72.76783698429111
8899,167.27090695436357
8900,56.866574625471735
8901,226.3309741583712
8902,142.03097189153243
8903,160.53832387017508
8904,412.90497677323896
8905,350.9942330240542
8906,83.59660107332404
8907,144.91557495539456
8908,82.90455800104199
8909,607.672999852167
8910,157.39490873639417
8911,188.41226754272896
8912,252.77829215261067
8913,453.5624066589659
8914,38.41562531704549
8915,356.9070173818059
8916,1455.6841740388286
8917,599.5619722250395
8918,139.3683615366783
8919,151.25337611527058
8920,51.23846267305328
8921,27.83366978600772
8922,174.67569444444408
8923,220.12854214646552
8924,127.00992424285585
8925,555.5477482510345
8926,442.76255894263477
8927,77.8721284427718
8928,117.94471896417167
8929,266.75639042675886
8930,407.89746037781396
8931,66.8717190450162
8932,87.82819646493341
8933,144.88339068929278
8934,92.46112003443909
8935,94.9508482097127
8936,124.61835085269327
8937,185.35719427532123
8938,42.88086496383624
8939,137.0470617182502
8940,556.6404732482936
8941,133.800373445227
8942,52.02618243083905
8943,210.00514897023444
8944,189.62741652568033
8945,198.71094737373824
8946,186.36506154146636
8947,53.03061960881001
8948,1827.3966911034643
8949,148.92708179072716
8950,383.9673242135921
8951,646.999534034799
8952,72.64788070916417
8953,70.66824350102682
8954,78.9700216007031
8955,97.8760094141988
8956,85.93612495847123
8957,552.3050959524695
8958,54.28320356569981
8959,196.2351081264309
8960,101.604512005567
8961,141.49715158498068
8962,179.90682232795064
8963,146.19212981700403
8964,189.9481942014668
8965,615.2146955642955
8966,81.93589504656501
8967,210.03971698361423
8968,624.2056700574026
8969,271.89956182723625
8970,272.73466331530454
8971,68.0660434142443
8972,94.6285993739911
8973,95.23654033457213
8974,82.6518868700898
8975,62.818804731110305
8976,97.76924152692577
8977,75.28504122493494
8978,125.56661189121219
8979,236.6673020198842
8980,67.95565797044591
8981,343.0213147477211
8982,238.99107851619922
8983,110.43327534839109
8984,187.7674662253464
8985,232.11160366288706
8986,157.81996927300295
8987,75.25014790684749
8988,120.46451770521777
8989,260.7335693613275
8990,140.20597519111627
8991,34.365096985144426
8992,349.70308694034276
8993,168.6368320355714
8994,162.06155604519242
8995,180.9829516431555
8996,118.10016010894685
8997,244.86889452145545
8998,244.08470276091876
