ID,price
8999,511.6093167108957
9000,199.3917284015131
9001,146.85415971753585
9002,155.38701477648212
9003,1493.0242991129414
9004,63.72726758845473
9005,60.31509298818212
9006,146.33996621934696
9007,140.5688226764107
9008,164.32334670830252
9009,145.1510811391088
9010,197.4755619060545
9011,59.03361004479843
9012,145.73824343061207
9013,108.4925466265643
9014,136.95044781101743
9015,155.11640893350534
9016,132.9226551274669
9017,58.8016241552244
9018,178.12455637098057
9019,66.08708581252664
9020,597.9676461610501
9021,638.2548526220811
9022,154.99072326113233
9023,252.1449735507371
9024,60.233324924269226
9025,36.25731730916505
9026,174.61401234313465
9027,66.21534954684847
9028,3.5132823706416
9029,51.756536118734594
9030,70.03566398003413
9031,66.7133698666655
9032,133.71778407806167
9033,373.1259024101634
9034,175.76612168560743
9035,57.72781540475276
9036,270.12739141755486
9037,140.7677859911823
9038,156.74327572818876
9039,88.02946339489068
9040,323.2389286356765
9041,93.17397259995477
9042,669.0576181206683
9043,2247.16026002038
9044,116.035618409239
9045,82.12131283299513
9046,137.74538681593495
9047,166.6755440007753
9048,416.0220828187721
9049,41.18475329330411
9050,459.6260886527278
9051,191.11764363038435
9052,59.48183566238517
9053,796.6613734117909
9054,139.75009482018444
9055,207.04805902669352
9056,541.7561805857507
9057,184.96149293932908
9058,110.74749074744751
9059,731.9277756400035
9060,767.818185462907
9061,78.58727406428886
9062,166.13105257107733
9063,92.68121836178835
9064,336.7991321640047
9065,94.9164892545477
9066,173.49678424616673
9067,159.07912594885758
9068,895.5403086009151
9069,148.09727858571333
9070,117.75390321561974
9071,186.06418350664046
9072,78.30433511426844
9073,84.1328249711993
9074,84.79290348462796
9075,50.00053396537752
9076,229.98632694909142
9077,459.11738407926845
9078,46.227129998628534
9079,65.90320000533934
9080,77.09446327273338
9081,68.10999107105546
9082,61.189580347151825
9083,60.64068063233001
9084,35.07129545933274
9085,103.09256338279577
9086,96.41116850506097
9087,108.12722114417174
9088,218.0615582900376
9089,43.22935092647253
9090,157.8032252546674
9091,48.16162341752355
9092,55.67061245140565
9093,609.8074473917494
9094,62.652156711481155
9095,180.67167997730323
9096,128.5649442162172
9097,332.1122360256987
9098,180.1192907835297
9099,178.47623395007432
9100,105.1346456378838
9101,72.42193001314807
9102,220.33556577555393
9103,141.3875957082778
9104,143.2020747986618
9105,722.0421281187647
9106,137.8560497041477
9107,92.69303642759921
9108,137.38669461187715
9109,85.4290794647444
9110,61.30746354201895
9111,51.7067202139157
9112,35.18305010734064
9113,418.82881830366165
9114,85.74254989943915
9115,110.03629379269505
9116,119.26806167984061
9117,334.3320035239682
9118,33.588847345469105
9119,536.1015728563082
9120,66.60567704545089
9121,56.47848253383521
9122,45.32842762622519
9123,162.41899867627558
9124,46.83906523112625
9125,189.79673091654035
9126,393.49442622092806
9127,147.17309264313513
9128,178.02373102837734
9129,222.13467816326568
9130,61.01847670004835
9131,184.37187665968202
9132,167.96174109638721
9133,269.07530180639884
9134,98.26507903104603
9135,703.4353918342882
9136,455.3345968915098
9137,170.0055254211487
9138,44.48890073376188
9139,212.24214365733485
9140,82.32391385083726
9141,177.64761659913606
9142,243.55454849466244
9143,124.12205590176966
9144,178.50148509027784
9145,724.7098740156125
9146,47.86473272302166
9147,116.45401139368776
9148,154.37004968832193
9149,76.53353839516804
9150,248.30591656362097
9151,424.32388998670564
9152,95.87756792382704
9153,62.78881339945614
9154,137.83933410454893
9155,153.44709225323123
9156,212.50500944495957
9157,66.07146306272345
9158,61.59890363920965
9159,234.8014957627167
9160,62.0322586261639
9161,55.11378901745695
9162,441.7735254316787
9163,113.50999881917487
9164,195.70482489885364
9165,159.1832942712097
9166,76.29564100080144
9167,175.53992745032954
9168,138.5126375128643
9169,87.35320555646946
9170,73.48946507998484
9171,83.52272006673907
9172,153.49193951893054
9173,514.4909952567376
9174,3248.935047997801
9175,127.46705292661477
9176,82.12122121174376
9177,681.3521479431208
9178,63.77231521063419
9179,45.318437589084944
9180,107.3858959998031
9181,60.890339268051015
9182,119.99460561230855
9183,123.76534770074234
9184,279.798041513417
9185,93.86494946160526
9186,51.51249955600182
9187,55.97545399165523
9188,189.44258842202433
9189,401.36830312721673
9190,65.85266384142338
9191,210.4052599235996
9192,238.86710915279272
9193,173.56565922480357
9194,129.43865357556402
9195,147.01301207653293
9196,108.12171512399624
9197,152.2527597918611
9198,52.2373785763113
9199,172.62294504508642
9200,50.217792278384
9201,170.54731395840705
9202,109.53578584761506
9203,153.67001798223103
9204,37.265501350272224
9205,472.957443481731
9206,484.42262652438785
9207,229.57129019917105
9208,1657.860196784798
9209,334.76795110156786
9210,149.43129124613037
9211,1209.7195757057698
9212,126.90384622617326
9213,325.4519345698192
9214,247.49574400021186
9215,123.41538604516977
9216,72.47778443389988
9217,74.29797177483697
9218,102.35519464327673
9219,88.26672306866885
9220,36.399707244406216
9221,112.08644519776317
9222,113.30846676056137
9223,343.3627633983121
9224,71.26796434258526
9225,168.25721786490902
9226,180.7108296744841
9227,112.23817464109091
9228,143.17036757416992
9229,43.559973181799215
9230,162.64084335797455
9231,31.92762474953842
9232,131.37826063144766
9233,401.3375919858734
9234,70.78172533294814
9235,65.14852045484074
9236,504.65911214925063
9237,146.40109343046223
9238,180.93731177547247
9239,23.156943370520043
9240,442.5926191972948
9241,142.60695038592903
9242,96.1611861497344
9243,50.05213636141135
9244,150.70596133664444
9245,52.82992948311891
9246,366.33264176784996
9247,120.54507330591498
9248,126.10321184612975
9249,52.60213370187088
9250,175.3119122885421
9251,182.54666700369845
9252,241.28396555988616
9253,419.14419605541167
9254,238.5155302833606
9255,75.31240224551185
9256,64.67385650589041
9257,269.62706927958715
9258,106.43438931683956
9259,43.988490380460014
9260,232.51320672490473
9261,297.3201142208904
9262,397.32592077821596
9263,135.63159147265776
9264,67.41414687861327
9265,122.27766329801325
9266,565.5088503532696
9267,1468.2886109868248
9268,520.4725849319481
9269,124.89120710552866
9270,199.52883141618784
9271,282.3302756914222
9272,101.80936321631508
9273,442.6254458178301
9274,70.73545887554275
9275,39.57202890328728
9276,47.11273887236565
9277,37.890622683239705
9278,69.52602309571975
9279,293.49572801812025
9280,149.61769714686463
9281,244.31463742148455
9282,146.0123000743804
9283,409.55526157184414
9284,150.0252216130277
9285,73.94783291737562
9286,86.75587516198622
9287,80.7891418256603
9288,99.2305778815507
9289,67.78359180434126
9290,49.83112707741454
9291,123.61535367629831
9292,338.4380689982384
9293,67.00526477333837
9294,477.5525632394617
9295,51.87278038282486
9296,198.69786312517593
9297,72.52636946907356
9298,349.9013596175887
9299,183.80326770491402
9300,168.9774486534582
9301,146.14771415267515
9302,312.44330869206857
9303,69.90542487863138
9304,66.46755357566933
9305,215.80125903874514
9306,296.55993850357555
9307,126.74340984368114
9308,127.24293383131089
9309,152.484012173133
9310,156.99654474266038
9311,152.82152025350345
9312,211.80351974690805
9313,1415.9448662760594
9314,96.2202037988087
9315,47.50317405578948
9316,463.02033515161673
9317,1601.9048941485391
9318,146.01761762254736
9319,202.72373571135688
9320,68.25668972687212
9321,555.0879539492204
9322,132.72900057477474
9323,84.34229984496386
9324,125.96585665192322
9325,169.57334306954257
9326,172.92491958114894
9327,378.7346329832639
9328,101.09233481976355
9329,142.2474258122518
9330,85.7417589802082
9331,90.81829575071895
9332,127.74736063032411
9333,128.77299666028048
9334,74.03927570801704
9335,76.6447607139595
9336,174.36053456606513
9337,227.02522054139828
9338,60.52371112712094
9339,106.00958956625163
9340,1754.804197909353
9341,105.12309543908724
9342,424.78833083256944
9343,400.56626258194206
9344,112.48732835714759
9345,47.83902075190213
9346,77.5942770816366
9347,257.9165749757786
9348,162.78807008764696
9349,126.5699396765707
9350,64.01042095577685
9351,110.88591528757787
9352,167.1087835927306
9353,224.68257050965977
9354,197.65922871486313
9355,345.9813555801032
9356,70.76374718889163
9357,199.98307572870098
9358,680.5724896108013
9359,249.97030296820617
9360,204.48589384916804
9361,204.18610896885716
9362,237.87128200623133
9363,55.120241087842125
9364,103.72205083423371
9365,213.0856597426717
9366,119.14177275239236
9367,303.85198733978297
9368,142.37234852968902
9369,192.27373923013965
9370,279.71142891207484
9371,113.44514016852963
9372,170.0772262752454
9373,68.22311533179052
9374,71.1401840328098
9375,151.53382077504077
9376,231.5883035102678
9377,228.79154877660153
9378,211.2373972823432
9379,74.50957556673045
9380,343.66035148407445
9381,54.351789916936916
9382,56.90419469064303
9383,71.9471159817417
9384,177.3036412599604
9385,66.33954243625483
9386,135.13604397100914
9387,273.0363968018517
9388,179.6705688523823
9389,160.44063002473692
9390,126.02975532665268
9391,56.01294422586577
9392,60.04904855601699
9393,97.29354906384219
9394,54.77613989265899
9395,43.502079449377625
9396,60.160938880301465
9397,174.27605780524718
9398,470.9626906226975
9399,391.63451694076986
9400,120.16467580825872
9401,111.33828180376766
9402,135.8977905994211
9403,146.4651465844207
9404,190.09994588014186
9405,142.57029429755937
9406,104.04806813213655
9407,179.09081551442569
9408,110.9015218416107
9409,145.87277384645918
9410,65.81219229608199
9411,1302.3528347034267
9412,61.48656304509353
9413,695.2943259565897
9414,137.24604511899722
9415,75.6031380717906
9416,64.63653651451244
9417,673.3870918764758
9418,249.30216737931116
9419,63.42401942484829
9420,182.28495970107906
9421,201.82005498798597
9422,375.1432433323335
9423,326.6597959561073
9424,160.76974761199685
9425,176.8067365629046
9426,58.21480811227892
9427,240.68969535971658
9428,130.81844828312842
9429,342.7752207741821
9430,68.7774291090212
9431,481.39734348089655
9432,174.17525880678465
9433,155.59166822487546
9434,53.85274075196465
9435,137.68187668134522
9436,116.15919840310664
9437,79.6941595669099
9438,64.77681111183276
9439,122.93225911365641
9440,79.88144144541664
9441,191.4387710765519
9442,88.5695804831668
9443,436.6183590289443
9444,46.542544353450296
9445,82.47760720703258
9446,68.88195266968533
9447,149.41555068513688
9448,64.08709771188948
9449,140.8660943949828
9450,249.7772319762339
9451,167.04305765484602
9452,77.63102677848003
9453,706.7179574539583
9454,154.4531594846065
9455,592.4828997070236
9456,38.81025301726739
9457,553.4643073069749
9458,153.80440529255281
9459,65.44697096221738
9460,510.81867368104196
9461,99.77865701900714
9462,118.75732244348494
9463,127.7843928578302
9464,142.02263916416976
9465,56.874056652941
9466,143.6410385262174
9467,130.49951475312318
9468,512.7300121155909
9469,72.09200225520173
9470,66.99202415469284
9471,99.10558849752393
9472,171.81314143850884
9473,60.05006031978416
9474,158.82163042317072
9475,196.22758776869674
9476,440.2249611641237
9477,193.10953138521242
9478,235.81595598599645
9479,71.90942311957649
9480,130.82526454176548
9481,107.26502017325889
9482,90.70143189724986
9483,203.05906229154922
9484,215.3321518476461
9485,180.4099917901518
9486,185.11907333298848
9487,305.0783067850486
9488,164.04883372337198
9489,64.2559812209492
9490,71.46358040393615
9491,71.67250352869074
9492,187.50604854135304
9493,123.31649512252172
9494,331.11154752569394
9495,75.7819395572891
9496,58.23109483745905
9497,361.0011707864706
9498,160.13419341062448
9499,73.77311658987085
9500,157.62179066564602
9501,53.69704474022996
9502,125.61358689371086
9503,146.0560986430322
9504,150.45181589920065
9505,1349.7916724571837
9506,46.740802971628
9507,76.79852233019098
9508,126.2581030391816
9509,58.19857379283422
9510,64.68807102222745
9511,95.9446556712129
9512,75.59518964532212
9513,224.6169070324588
9514,58.91351095035072
9515,69.80067549352707
9516,187.71751878606253
9517,74.59729000685553
9518,31.66148727538203
9519,167.09241814771562
9520,170.37957397966187
9521,65.52450538335624
9522,208.82952833702618
9523,174.79632054773617
9524,180.7511728885061
9525,54.897702254080734
9526,108.75608702026663
9527,55.02577702391837
9528,123.36424538812317
9529,199.7100947999189
9530,73.04132973452639
9531,300.24590050450894
9532,146.58672158141033
9533,176.9053096879353
9534,147.18077826559986
9535,79.89896948289795
9536,363.26296250228256
9537,188.39410141320295
9538,271.31390722306816
9539,230.84692037840054
9540,103.40787431063875
9541,752.8774361449408
9542,66.40438574265202
9543,92.07051607625336
9544,384.6645037698242
9545,269.49633895440275
9546,55.20594262479824
9547,356.6766887048264
9548,137.50399956447487
9549,136.06632881756752
9550,217.79221730600065
9551,809.7911732456076
9552,175.55185023894327
9553,101.72029639155716
9554,215.69988217110733
9555,218.48869849993056
9556,163.9082800820612
9557,201.2198674214085
9558,708.6927728107506
9559,1413.2301509130632
9560,134.11755768393002
9561,323.068434443621
9562,140.51874695792398
9563,43.523471086357524
9564,224.50079607701818
9565,2759.9956561192967
9566,68.85907202582334
9567,64.4742860141949
9568,230.20071229321624
9569,181.9465760986321
9570,239.5856348311887
9571,114.98072531993542
9572,49.726281836958044
9573,60.87795989782995
9574,226.89229429728354
9575,171.57791549787723
9576,162.60839334641275
9577,81.21150007426515
9578,108.35380462237742
9579,100.9213900373693
9580,152.62030720150798
9581,93.72141232397439
9582,141.13986853536494
9583,49.099117740399016
9584,269.9423801481737
9585,214.3865649730367
9586,820.8783721055885
9587,564.0277342636392
9588,62.067870492488375
9589,185.20800126287295
9590,191.45641384957094
9591,101.85172993999181
9592,61.42080162414675
9593,53.72475153716909
9594,143.24069701131597
9595,116.24471442816433
9596,80.77112517519296
9597,151.6148386771035
9598,131.4601837192823
9599,156.8096394033706
9600,119.01273084159489
9601,169.77808888415385
9602,202.60908769264054
9603,207.372723784993
9604,63.833949705092614
9605,55.26281340156112
9606,139.89461999305874
9607,581.8146022674713
9608,206.71182535593334
9609,117.88817620908155
9610,294.2359924408157
9611,47.46498636653567
9612,336.2341307992928
9613,138.67377455905137
9614,40.17883693619519
9615,42.88664299442929
9616,104.35159259954844
9617,272.81938956962057
9618,51.48434331585924
9619,82.68518862667246
9620,135.62306810523594
9621,115.04590364365265
9622,613.2485271308107
9623,122.34980165858279
9624,116.13321440066494
9625,177.87062213811143
9626,143.2799833159429
9627,84.13792171188167
9628,57.07923046642899
9629,145.26314211885685
9630,822.2702633894064
9631,53.71455953200754
9632,223.6431510420811
9633,343.66406460788835
9634,685.700228938999
9635,85.91756627164771
9636,879.3506954398175
9637,896.1917434803026
9638,409.97062412504005
9639,187.9097046730534
9640,1307.18007809709
9641,112.93167744546285
9642,204.91219022087856
9643,131.3169504400306
9644,138.9051177454451
9645,1915.6399759049789
9646,104.65316911157369
9647,122.081870630943
9648,83.44736682474638
9649,154.71050000962086
9650,53.18729512311896
9651,160.5406892846589
9652,70.6497224489371
9653,72.81531088738201
9654,119.55493024070984
9655,67.13832200390439
9656,1870.8039009614415
9657,657.2865506692011
9658,406.5341038599454
9659,221.87371032268229
9660,273.78609526191485
9661,74.28745656897043
9662,100.97629224298281
9663,888.1275092623115
9664,96.89325820728783
9665,86.7053664666346
9666,510.0020864818873
9667,113.33144537948282
9668,57.19610870029634
9669,144.6766713194907
9670,191.24689616056457
9671,289.8637656342631
9672,322.6233436900771
9673,511.7274551794162
9674,51.617380737329135
9675,83.33736986328078
9676,41.62321245802307
9677,214.11999375758464
9678,153.81926077686902
9679,61.88064792726819
9680,100.08305727830923
9681,124.88451612953823
9682,175.93522225809727
9683,58.0262003877813
9684,106.36950925905643
9685,91.46735422424281
9686,56.2711331713771
9687,88.85255226019872
9688,124.1143390054511
9689,104.70631625209957
9690,64.21282424936747
9691,75.79179531710295
9692,176.04194308528136
9693,61.65467756941027
9694,255.84727792868463
9695,92.26621241988572
9696,109.90086963831999
9697,135.04133179454865
9698,96.2329866433335
9699,192.9600045165862
9700,83.29975405629999
9701,238.6850820321729
9702,67.68575913202349
9703,144.981871337096
9704,141.04055103648776
9705,2406.6208378915235
9706,122.97661218783672
9707,155.61236052399903
9708,56.338100030611066
9709,131.76499927075807
9710,119.57480930240165
9711,238.09168027864828
9712,144.77697582949318
9713,45.80952747327493
9714,81.10502919212924
9715,43.7614957515788
9716,139.8859054344177
9717,225.61870788991095
9718,28.110941272034285
9719,540.0695345107715
9720,214.18699050219865
9721,378.76405064494605
9722,95.24695012419737
9723,169.67323239966666
9724,186.90888295565492
9725,177.0573909260072
9726,370.1234330107687
9727,35.387693444516366
9728,58.43555172619923
9729,200.38497354792557
9730,44.38588178639654
9731,97.93352691024863
9732,147.11279466353815
9733,144.8953912371072
9734,227.41431679672428
9735,358.76017569307004
9736,461.8055764365256
9737,118.8831155442545
9738,115.47342328140031
9739,156.7358859881039
9740,79.90385017529279
9741,113.67297315824527
9742,164.92401476157775
9743,39.644898208929824
9744,207.50092396237812
9745,176.54676092235897
9746,49.38635745196802
9747,41.210358638367616
9748,433.5477242381389
9749,139.73605934980105
9750,1520.0893797086264
9751,79.38645372176381
9752,516.7513906264412
9753,217.676406238155
9754,406.40554283152386
9755,144.3295261993975
9756,36.98386227111942
9757,77.83787552943515
9758,195.7935884188938
9759,90.53613482613463
9760,45.865182148519274
9761,45.97878976574935
9762,225.22475341212433
9763,75.87070467263952
9764,148.7109717535131
9765,198.16840995699462
9766,513.2332653946922
9767,235.57657425362754
9768,639.2179849519398
9769,60.50715585985461
9770,2210.3112021058078
9771,136.66770561174343
9772,68.50461450819238
9773,291.23898307894484
9774,125.58511290924874
9775,54.274477814639646
9776,59.18703726230226
9777,88.39966568314192
9778,74.85030646328467
9779,68.39235831698583
9780,153.38597604985202
9781,699.2395714352143
9782,47.41413722590678
9783,206.0892836374518
9784,65.49219751850644
9785,160.78377219392135
9786,223.14561278285115
9787,66.31101241913521
9788,135.29281928824483
9789,50.705263476586794
9790,156.06786353303133
9791,127.7928878502197
9792,73.3063266059465
9793,77.48460895614218
9794,254.55266048890743
9795,63.589896410657495
9796,208.8212050601663
9797,614.7163130773771
9798,236.2312641546032
9799,115.24169862401493
9800,152.24803455685935
9801,175.23707492686432
9802,45.86709646504851
9803,134.14454786893236
9804,105.23410158275875
9805,253.48606478164956
9806,178.12622222612177
9807,72.71414383468209
9808,70.66452412567088
9809,67.09996734193344
9810,260.05367025614885
9811,150.305690460741
9812,43.19949934342484
9813,89.84461251448555
9814,144.60338574993486
9815,201.76678499291748
9816,317.3832470097471
9817,220.02652602913474
9818,72.21900069330285
9819,35.4861920557047
9820,57.68103761884871
9821,73.62495400734853
9822,183.8216720075786
9823,696.9222229168067
9824,126.98497161239159
9825,119.63893060370589
9826,46.54049618554209
9827,71.87752158686523
9828,319.9957590125183
9829,316.05115463518723
9830,280.25858837139873
9831,54.05633259813817
9832,56.38561228385918
9833,197.87520810604323
9834,298.315279458832
9835,185.47605266863573
9836,429.7453911220534
9837,206.60066484593696
9838,222.96127016634577
9839,208.88295205360168
9840,79.17687889121079
9841,42.754134235971414
9842,109.21032893242848
9843,83.27686209004872
9844,212.93722142600055
9845,266.76807395493813
9846,52.796097726698186
9847,867.9426563725045
9848,103.29592833358959
9849,354.952474211323
9850,332.66418515680573
9851,143.58648649172076
9852,173.82357875642853
9853,96.1938835692395
9854,213.7364486602884
9855,119.99326496126152
9856,221.90554673767392
9857,94.02828657074183
9858,170.89250058606845
9859,87.14048276386411
9860,152.9390331473721
9861,265.10896762433964
9862,73.31126762741447
9863,285.9090090545126
9864,82.34207313115705
9865,219.44995207992994
9866,115.44262681371545
9867,268.4248778081547
9868,230.82236333572095
9869,230.21514807508728
9870,1246.5774101352697
9871,65.28520743348308
9872,196.8402243377283
9873,114.94619573096297
9874,159.18434385294188
9875,79.04700263217622
9876,1787.3618156042419
9877,118.36813925483973
9878,215.84379884956573
9879,69.58827294612978
9880,184.31934568254258
9881,198.97231221949838
9882,98.05612334294663
9883,72.42238626429109
9884,183.55036791720715
9885,180.58477548487602
9886,77.25045249923893
9887,37.9265403141434
9888,189.1364138977361
9889,330.0047303680039
9890,197.86194213796816
9891,139.84008781322476
9892,205.28528166151088
9893,178.9854982880239
9894,107.08913510247913
9895,290.1790462243044
9896,52.66801215173425
9897,377.42091249891456
9898,157.00426570109246
9899,62.0190289678309
9900,109.82838009868271
9901,122.10325749416889
9902,143.20332459132212
9903,98.98661636055412
9904,296.637320205821
9905,276.60857925019354
9906,71.37245961694978
9907,71.643553961644
9908,94.3982610310946
9909,193.86285901770282
9910,359.6224436164964
9911,153.2348045984822
9912,135.1676531772905
9913,152.0060950267866
9914,572.0650304728943
9915,176.56160745501464
9916,114.35847121395886
9917,206.25839373276347
9918,175.25396524439125
9919,73.85958299285205
9920,349.91548221154613
9921,68.84965790805411
9922,238.07055269812062
9923,80.1583693150048
9924,59.55473321558133
9925,109.34310705993971
9926,145.05498084060892
9927,200.27670486922034
9928,140.37420034636924
9929,175.29847771159407
9930,251.07369897392164
9931,101.47636405299168
9932,295.23722539627255
9933,71.85389828397244
9934,287.8317866362359
9935,143.22682936017597
9936,108.60522994104305
9937,265.99292118905686
9938,160.44861560053474
9939,363.14697663673104
9940,208.37746529689494
9941,368.71576370753604
9942,188.5632120900996
9943,173.52889505987187
9944,200.0122664543297
9945,188.4699695303591
9946,89.71956240201273
9947,136.27472540982862
9948,183.39070582313116
9949,155.9724809254268
9950,47.45056724624297
9951,141.57341437320284
9952,130.2866415801403
9953,93.36223536864837
9954,96.1649319769972
9955,432.7348960662944
9956,119.73451694957542
9957,74.47474102646572
9958,69.26597777901334
9959,139.87571699467094
9960,62.71899998623288
9961,143.5506347486224
9962,300.76043002791505
9963,173.1140025573421
9964,278.2464339350262
9965,72.00960893539835
9966,116.36829804041462
9967,70.90661899371001
9968,74.13075787685857
9969,123.4259246248542
9970,345.4981531360552
9971,64.15500461418775
9972,173.09700503847412
9973,1165.5881745263234
9974,32.95456887184789
9975,33.96204514366035
9976,69.49507424504097
9977,123.6889270019279
9978,128.45388376164055
9979,149.97527284659157
9980,41.782129719828646
9981,85.23042040028282
9982,123.59386992370383
9983,101.30686320397247
9984,85.7160829735845
9985,285.3166714589097
9986,421.52698034572455
9987,194.70998020326465
9988,37.29542715441026
9989,77.69703029118881
9990,133.89880429213108
9991,514.3182401684352
9992,122.60035406084357
9993,407.15130346777096
9994,190.11790810877858
9995,224.98817954398442
9996,729.6601789184534
9997,269.09636643821517
9998,201.50298529491883
9999,219.20423333093834
