gender,past_3_years_bike_related_purchases,Age,job_title,job_industry_category,wealth_segment,owns_car,tenure,postcode,state,property_valuation,cluster
Male,57,47.4,Analog Circuit Design manager,Entertainment,High Net Worth,No,18,4506,QLD,3,3
Female,90,46.6,Cost Accountant,Financial Services,Mass Customer,No,11,2209,NSW,10,2
Male,85,54.7,Software Test Engineer IV,Health,Affluent Customer,Yes,6,4119,QLD,2,2
Female,13,60.8,Sales Representative,Retail,Mass Customer,No,9,2145,NSW,9,1
Female,91,41.1,Product Engineer,IT,Mass Customer,No,9,2166,NSW,9,0
Female,75,24.0,Structural Analysis Engineer,Financial Services,High Net Worth,No,12,2026,NSW,12,0
Female,17,82.3,Nuclear Power Engineer,Manufacturing,Mass Customer,No,16,3031,VIC,10,1
Female,49,62.5,Account Coordinator,Retail,Mass Customer,No,15,3206,VIC,12,3
Male,37,59.6,Quality Control Specialist,None,Mass Customer,No,5,4818,QLD,3,3
Female,45,21.0,Product Engineer,None,Mass Customer,Yes,9,4113,QLD,6,3
Female,41,49.9,Geological Engineer,Manufacturing,High Net Worth,No,19,2155,NSW,10,3
Female,9,52.3,Recruiting Manager,Retail,Mass Customer,Yes,14,3103,VIC,9,1
Female,21,30.3,Analog Circuit Design manager,Argiculture,High Net Worth,No,6,4210,QLD,6,1
Male,88,28.9,Software Engineer II,IT,Mass Customer,Yes,10,4165,QLD,9,0
Female,36,73.8,Cost Accountant,Financial Services,Mass Customer,Yes,7,4510,QLD,5,3
Male,57,25.6,Account Executive,Manufacturing,Affluent Customer,Yes,2,4000,QLD,6,0
Female,56,83.1,None,None,Mass Customer,No,10,2089,NSW,12,3
Female,81,51.9,Desktop Support Technician,Property,Mass Customer,Yes,18,2566,NSW,8,0
Female,82,48.1,Actuary,Financial Services,Mass Customer,No,7,3805,VIC,7,0
Male,70,69.8,Engineer IV,Manufacturing,Affluent Customer,Yes,14,3977,VIC,7,0
Female,89,49.7,Database Administrator II,Health,High Net Worth,No,8,2763,NSW,8,0
Male,84,25.3,Chemical Engineer,Manufacturing,High Net Worth,Yes,1,3199,VIC,7,0
Male,70,60.8,None,Argiculture,Mass Customer,Yes,5,2480,NSW,3,0
Female,99,45.1,Accountant III,Manufacturing,Mass Customer,No,3,2529,NSW,10,2
Male,48,65.3,Executive Secretary,Manufacturing,Mass Customer,No,6,2177,NSW,9,3
Male,35,45.3,Structural Engineer,Manufacturing,Affluent Customer,No,13,2168,NSW,9,0
Female,90,55.6,Environmental Specialist,None,Affluent Customer,Yes,7,3976,VIC,3,0
Female,70,68.6,Office Assistant II,Telecommunications,High Net Worth,No,6,2092,NSW,12,0
Male,50,59.0,Research Associate,Health,Affluent Customer,Yes,5,3804,VIC,9,3
Female,64,45.6,Database Administrator I,Financial Services,Mass Customer,Yes,16,3046,VIC,9,0
Female,81,56.3,General Manager,Financial Services,Affluent Customer,No,17,3791,VIC,9,2
Male,7,53.0,Graphic Designer,None,Mass Customer,No,6,2111,NSW,12,1
Female,26,50.1,Design Engineer,Telecommunications,Mass Customer,Yes,10,3021,VIC,8,1
Female,37,43.5,Associate Professor,Manufacturing,Mass Customer,No,19,3350,VIC,2,3
Male,81,62.8,Quality Control Specialist,None,Mass Customer,No,17,4005,QLD,7,0
Female,88,54.8,Pharmacist,Health,Mass Customer,No,11,4370,QLD,7,2
Male,3,64.6,Payment Adjustment Coordinator,Financial Services,High Net Worth,Yes,19,2680,NSW,3,1
Male,70,74.5,Senior Sales Associate,Argiculture,Affluent Customer,No,13,4659,QLD,8,0
Female,2,62.8,Technical Writer,None,Affluent Customer,No,6,4218,QLD,10,1
Female,96,45.5,Account Representative IV,Retail,Affluent Customer,Yes,9,2770,NSW,7,0
Male,50,30.9,Account Coordinator,Manufacturing,High Net Worth,Yes,10,3012,VIC,1,3
Female,95,40.4,Research Assistant I,None,High Net Worth,No,12,2019,NSW,11,2
Male,15,49.2,Nuclear Power Engineer,Manufacturing,Affluent Customer,No,9,3199,VIC,8,1
Male,89,62.9,Chief Design Engineer,None,Affluent Customer,No,20,3165,VIC,6,2
Female,88,58.4,Associate Professor,Health,Mass Customer,Yes,6,3082,VIC,7,2
Male,36,41.7,Financial Advisor,Financial Services,Mass Customer,No,4,4208,QLD,8,3
Female,68,33.7,Senior Financial Analyst,Financial Services,Mass Customer,Yes,5,2795,NSW,7,0
Male,73,51.2,None,Property,High Net Worth,No,19,2760,NSW,8,0
Male,97,56.6,Account Executive,Financial Services,Mass Customer,Yes,4,2148,NSW,8,0
Female,91,30.7,None,Argiculture,Mass Customer,No,10,2560,NSW,8,0
Female,59,74.0,Physical Therapy Assistant,Retail,Mass Customer,No,17,2007,NSW,11,3
Male,39,33.8,Systems Administrator I,Retail,Mass Customer,Yes,10,4019,QLD,5,3
Female,97,28.2,Cost Accountant,Financial Services,Mass Customer,No,7,3167,VIC,9,0
Male,79,40.2,Systems Administrator IV,Health,Affluent Customer,Yes,11,2026,NSW,12,2
Female,56,72.4,Account Executive,None,Affluent Customer,No,11,2076,NSW,11,3
Female,42,66.3,Quality Engineer,Financial Services,High Net Worth,Yes,13,4214,QLD,8,0
Female,81,47.2,Recruiting Manager,Financial Services,Mass Customer,No,6,4272,QLD,7,0
Male,1,66.9,Marketing Manager,None,Affluent Customer,Yes,11,2570,NSW,9,1
Female,63,62.4,None,Financial Services,High Net Worth,Yes,18,2344,NSW,3,0
Female,45,40.7,Occupational Therapist,Health,Mass Customer,No,11,2287,NSW,6,3
Male,21,50.2,None,Manufacturing,Mass Customer,Yes,14,2546,NSW,6,1
Female,39,30.7,None,Property,High Net Worth,Yes,10,3206,VIC,11,3
Female,28,55.8,Design Engineer,Health,Mass Customer,No,5,3977,VIC,5,1
Male,61,31.8,Teacher,Manufacturing,High Net Worth,No,7,2305,NSW,8,0
Male,95,52.9,Senior Sales Associate,Manufacturing,Mass Customer,No,7,2227,NSW,11,2
Female,73,29.7,Operator,None,High Net Worth,Yes,3,4170,QLD,8,2
Female,96,43.4,Office Assistant I,Manufacturing,High Net Worth,No,18,3073,VIC,9,0
Female,3,64.0,Pharmacist,Health,Mass Customer,Yes,15,3029,VIC,6,1
Female,20,36.5,None,Property,Mass Customer,Yes,15,4212,QLD,7,1
Female,74,66.2,Human Resources Assistant II,Health,Affluent Customer,Yes,14,2127,NSW,8,0
Male,87,40.1,Analyst Programmer,Financial Services,Affluent Customer,Yes,4,2566,NSW,9,0
Male,78,44.9,Information Systems Manager,None,High Net Worth,Yes,7,3021,VIC,7,0
Male,23,44.5,Engineer III,Financial Services,High Net Worth,No,12,2165,NSW,6,1
Female,0,39.9,Software Engineer I,Property,Mass Customer,No,17,2582,NSW,9,1
Male,35,29.1,Account Representative I,Manufacturing,High Net Worth,No,9,3020,VIC,9,0
U,69,50.491861648016226,Legal Assistant,IT,Mass Customer,Yes,3,3850,VIC,3,0
Female,14,66.8,Programmer III,Health,High Net Worth,No,7,3000,VIC,1,1
Female,17,69.4,Senior Sales Associate,Financial Services,Mass Customer,Yes,18,4503,QLD,4,1
Male,84,39.7,VP Sales,None,Mass Customer,No,12,4161,QLD,5,0
Male,32,43.2,Technical Writer,Manufacturing,High Net Worth,No,21,4207,QLD,6,3
Female,32,48.9,Senior Developer,Property,Mass Customer,No,11,2800,NSW,4,3
Male,17,22.3,Accountant IV,None,Affluent Customer,No,9,4218,QLD,3,1
Male,46,61.8,Marketing Manager,None,High Net Worth,Yes,15,2147,NSW,9,3
Male,64,24.0,Librarian,Entertainment,Mass Customer,Yes,7,3013,VIC,8,0
Male,33,43.4,Media Manager I,Retail,Affluent Customer,Yes,9,3630,VIC,2,3
Female,62,76.2,Financial Advisor,Financial Services,Mass Customer,Yes,15,2011,NSW,10,0
Male,81,78.2,Civil Engineer,Manufacturing,Mass Customer,No,7,2145,NSW,9,0
Female,8,22.0,Environmental Tech,Financial Services,Mass Customer,Yes,16,3029,VIC,7,1
Male,53,45.7,Chief Design Engineer,None,Affluent Customer,No,14,3207,VIC,8,3
Male,18,65.3,None,Manufacturing,Mass Customer,Yes,18,2640,NSW,4,1
Female,80,46.6,Editor,None,High Net Worth,Yes,7,3059,VIC,9,0
Female,93,52.0,Human Resources Manager,Health,Affluent Customer,Yes,17,4560,QLD,3,0
Female,38,52.8,Software Consultant,IT,Mass Customer,Yes,11,3163,VIC,10,0
Male,84,69.9,Data Coordiator,IT,Affluent Customer,No,10,4078,QLD,6,0
Female,22,81.8,VP Marketing,Manufacturing,Mass Customer,Yes,16,4075,QLD,10,1
Male,17,57.1,Business Systems Development Analyst,Manufacturing,Affluent Customer,Yes,13,4055,QLD,7,1
Female,71,69.5,None,IT,Mass Customer,Yes,7,2750,NSW,8,2
Female,43,80.3,Associate Professor,Property,Mass Customer,Yes,7,2256,NSW,9,0
Male,22,60.7,Software Consultant,Financial Services,High Net Worth,Yes,17,4158,QLD,6,1
Female,11,68.2,Social Worker,Health,Mass Customer,No,5,2835,NSW,1,1
Male,67,40.4,Web Developer IV,Manufacturing,High Net Worth,No,12,3235,VIC,10,0
Male,18,64.9,Assistant Manager,None,Mass Customer,No,17,4556,QLD,8,1
Female,59,57.0,None,Financial Services,Mass Customer,No,13,2011,NSW,6,0
Female,74,77.0,Environmental Specialist,Argiculture,Mass Customer,Yes,17,3101,VIC,10,2
Male,19,68.0,Pharmacist,Health,Affluent Customer,Yes,12,2747,NSW,8,1
Female,59,19.6,Technical Writer,None,Affluent Customer,Yes,14,3810,VIC,5,3
Female,45,41.2,Registered Nurse,Health,Affluent Customer,No,10,2290,NSW,8,3
Female,30,76.9,Human Resources Manager,Health,Mass Customer,Yes,11,3075,VIC,7,0
Male,59,50.8,Electrical Engineer,Manufacturing,Affluent Customer,No,12,2075,NSW,11,3
U,65,50.491861648016226,Assistant Media Planner,Entertainment,Affluent Customer,No,5,4551,QLD,8,0
Male,99,31.2,Media Manager IV,Retail,High Net Worth,No,10,3122,VIC,7,2
U,71,50.491861648016226,Programmer II,IT,Mass Customer,Yes,11,3030,VIC,7,0
Male,7,42.0,Senior Editor,Telecommunications,Mass Customer,No,12,2232,NSW,10,1
Female,67,23.8,Nurse Practicioner,Financial Services,Mass Customer,Yes,10,2641,NSW,2,0
Male,13,64.1,Technical Writer,Financial Services,Mass Customer,No,13,3145,VIC,11,1
Female,62,21.9,Computer Systems Analyst II,Financial Services,Mass Customer,Yes,15,2323,NSW,4,0
Male,60,40.2,None,Health,Affluent Customer,No,18,4152,QLD,10,0
Female,84,49.8,Business Systems Development Analyst,Financial Services,Mass Customer,No,11,2777,NSW,8,0
Male,18,62.4,Paralegal,Financial Services,High Net Worth,Yes,9,3175,VIC,7,1
Female,6,64.1,Recruiting Manager,None,Mass Customer,Yes,20,2026,NSW,9,1
Male,50,27.0,Help Desk Technician,IT,High Net Worth,No,4,3197,VIC,4,3
Female,57,43.2,Help Desk Technician,None,Mass Customer,No,11,4218,QLD,11,3
Male,30,58.2,Food Chemist,Health,Mass Customer,Yes,6,2220,NSW,9,0
Male,4,47.3,Librarian,Entertainment,Mass Customer,No,9,2209,NSW,10,1
Male,54,46.2,Web Designer I,Financial Services,Affluent Customer,No,11,3204,VIC,11,3
U,66,50.491861648016226,Structural Analysis Engineer,IT,Mass Customer,No,15,4207,QLD,6,0
Male,7,61.1,Director of Sales,None,High Net Worth,Yes,20,4128,QLD,8,1
Male,60,46.9,None,IT,High Net Worth,No,10,4600,QLD,2,3
Female,81,34.9,Human Resources Assistant I,Financial Services,High Net Worth,No,2,3579,VIC,1,0
Female,34,47.3,Nuclear Power Engineer,Manufacturing,Affluent Customer,No,14,3199,VIC,6,0
Female,40,79.7,Data Coordiator,Financial Services,Mass Customer,Yes,16,4068,QLD,5,3
Female,7,58.8,Junior Executive,Manufacturing,Mass Customer,No,12,2456,NSW,6,1
Female,4,25.7,VP Product Management,Financial Services,Affluent Customer,Yes,2,2230,NSW,12,1
Male,85,57.7,Data Coordiator,Health,Mass Customer,Yes,8,2211,NSW,10,2
Female,65,77.0,Product Engineer,Entertainment,Affluent Customer,No,17,2261,NSW,7,0
Male,82,26.4,Staff Scientist,Financial Services,Affluent Customer,Yes,9,3754,VIC,6,0
Male,46,67.4,Help Desk Operator,Manufacturing,High Net Worth,Yes,9,4124,QLD,7,3
Female,11,60.1,None,Health,Mass Customer,No,13,2767,NSW,8,1
Female,15,48.1,Account Executive,None,Affluent Customer,Yes,8,3153,VIC,5,1
Male,51,28.6,Structural Engineer,Telecommunications,Affluent Customer,No,5,4740,QLD,3,3
Female,75,73.3,Quality Control Specialist,None,Mass Customer,No,22,2168,NSW,7,0
Female,25,42.6,Chief Design Engineer,None,High Net Worth,No,21,3977,VIC,6,1
Female,92,82.2,Senior Editor,Manufacturing,Affluent Customer,No,10,2207,NSW,10,0
Male,36,38.8,Data Coordiator,Retail,Mass Customer,Yes,6,2022,NSW,11,3
Male,10,71.5,Quality Engineer,Financial Services,Mass Customer,No,19,3192,VIC,9,1
Male,74,31.4,None,Manufacturing,Mass Customer,Yes,5,3056,VIC,9,0
Female,73,59.8,Assistant Media Planner,Entertainment,Mass Customer,Yes,9,2097,NSW,12,2
Female,66,19.7,VP Sales,Health,Mass Customer,Yes,4,4211,QLD,3,0
Female,84,60.8,None,Entertainment,High Net Worth,Yes,15,4342,QLD,5,0
Male,54,79.2,Environmental Specialist,Health,Mass Customer,Yes,21,2019,NSW,8,3
Male,72,42.6,Financial Advisor,Financial Services,Affluent Customer,No,18,2232,NSW,10,0
Male,53,44.9,Software Consultant,IT,Mass Customer,No,12,2487,NSW,5,3
Female,91,54.7,Senior Financial Analyst,Financial Services,Mass Customer,Yes,13,3130,VIC,10,0
Male,56,66.7,Analyst Programmer,None,Mass Customer,Yes,13,3201,VIC,7,3
Male,80,43.7,Cost Accountant,Financial Services,Affluent Customer,Yes,17,2223,NSW,11,0
Female,67,44.1,Help Desk Operator,Manufacturing,High Net Worth,Yes,16,3777,VIC,7,0
Female,5,41.2,None,Financial Services,Mass Customer,Yes,13,2114,NSW,11,1
Male,21,82.9,Graphic Designer,Health,Mass Customer,No,19,2089,NSW,11,1
Female,24,25.6,Programmer III,Health,High Net Worth,No,12,3023,VIC,7,1
Female,75,38.6,Social Worker,Health,High Net Worth,No,10,3194,VIC,10,0
Female,15,63.9,Speech Pathologist,None,Affluent Customer,No,18,2117,NSW,7,1
Female,81,75.6,None,None,Mass Customer,Yes,21,2259,NSW,8,0
Male,84,25.8,Nuclear Power Engineer,Manufacturing,Mass Customer,No,14,3106,VIC,11,0
Male,65,67.3,Civil Engineer,Manufacturing,Mass Customer,No,17,2163,NSW,8,0
Female,48,63.1,Health Coach IV,Health,High Net Worth,No,11,2035,NSW,12,3
Male,37,83.1,None,Manufacturing,Mass Customer,No,9,2765,NSW,9,3
Male,57,58.0,Data Coordiator,Argiculture,Mass Customer,Yes,15,4350,QLD,2,3
Male,57,68.4,Assistant Media Planner,Entertainment,Affluent Customer,No,17,3350,VIC,3,3
Female,46,32.7,Product Engineer,Financial Services,Mass Customer,No,7,2460,NSW,3,3
Male,76,23.7,Engineer IV,Financial Services,Affluent Customer,Yes,1,2009,NSW,10,0
Female,33,29.8,Information Systems Manager,Financial Services,Mass Customer,No,3,2880,NSW,1,0
Female,90,73.7,None,Property,Mass Customer,No,12,2073,NSW,11,0
Male,97,51.7,Operator,Argiculture,Mass Customer,Yes,10,2250,NSW,8,2
Male,3,29.9,Systems Administrator III,Property,Mass Customer,No,12,2233,NSW,9,1
Male,87,28.0,Sales Representative,Retail,Affluent Customer,No,15,3818,VIC,5,0
Male,70,76.0,Software Engineer III,Manufacturing,Mass Customer,Yes,19,2127,NSW,9,0
Female,13,74.3,Senior Financial Analyst,Financial Services,Mass Customer,Yes,20,4152,QLD,9,1
Female,96,46.8,Developer IV,None,Mass Customer,Yes,18,2528,NSW,7,0
Female,52,52.7,Chemical Engineer,Manufacturing,High Net Worth,No,13,2154,NSW,9,3
Female,6,44.1,Database Administrator II,Property,Affluent Customer,Yes,20,2066,NSW,9,1
Female,51,81.0,Environmental Specialist,None,Affluent Customer,No,8,2720,NSW,4,3
Male,23,46.8,Research Assistant IV,Argiculture,Mass Customer,Yes,4,2140,NSW,8,1
Female,58,45.8,Account Executive,IT,Mass Customer,Yes,17,2219,NSW,9,3
Male,72,63.9,Nurse Practicioner,Health,Mass Customer,No,16,4650,QLD,4,0
Male,61,43.0,Director of Sales,Property,Affluent Customer,No,12,3156,VIC,8,0
U,52,50.491861648016226,Internal Auditor,IT,Mass Customer,No,7,3753,VIC,5,0
Male,15,47.9,Community Outreach Specialist,Entertainment,High Net Worth,Yes,22,3029,VIC,7,1
Male,37,24.1,Nuclear Power Engineer,Manufacturing,High Net Worth,Yes,10,2762,NSW,8,0
Male,28,47.2,Geologist III,Property,Affluent Customer,Yes,7,3356,VIC,2,0
Male,47,69.0,Actuary,Financial Services,Mass Customer,No,7,2125,NSW,10,3
U,93,50.491861648016226,Tax Accountant,IT,Mass Customer,Yes,14,3065,VIC,6,0
Female,59,80.6,Librarian,Entertainment,High Net Worth,Yes,14,2705,NSW,1,3
Male,16,24.6,Software Consultant,Financial Services,Affluent Customer,No,15,3030,VIC,8,1
Female,30,34.6,General Manager,Argiculture,Mass Customer,Yes,14,2650,NSW,2,0
Female,59,57.7,Senior Developer,IT,Mass Customer,No,6,2440,NSW,2,3
Female,76,49.4,Research Associate,Financial Services,Mass Customer,Yes,10,4130,QLD,7,0
Male,67,27.9,VP Sales,Financial Services,Affluent Customer,No,8,4217,QLD,5,0
Male,54,63.5,Programmer I,Property,High Net Worth,Yes,5,3142,VIC,11,3
Female,83,55.5,Quality Engineer,Manufacturing,High Net Worth,Yes,8,4301,QLD,4,0
Male,61,44.7,Legal Assistant,Retail,Affluent Customer,No,11,2155,NSW,10,0
Female,47,22.9,Human Resources Manager,None,High Net Worth,Yes,3,2090,NSW,10,3
Female,84,24.9,Programmer Analyst III,Financial Services,Mass Customer,No,9,3814,VIC,4,0
Female,0,29.9,Help Desk Operator,Retail,High Net Worth,Yes,14,3064,VIC,5,1
Female,12,78.5,Chemical Engineer,Manufacturing,High Net Worth,No,21,2114,NSW,9,1
Male,42,39.7,Automation Specialist IV,Financial Services,High Net Worth,No,14,2137,NSW,11,3
Male,70,36.7,VP Accounting,Financial Services,Mass Customer,No,17,2137,NSW,11,0
Female,21,60.2,VP Sales,None,High Net Worth,No,10,3810,VIC,6,1
Female,17,45.1,Information Systems Manager,Manufacturing,High Net Worth,No,17,4680,QLD,3,1
Female,19,49.1,None,None,Affluent Customer,Yes,13,4103,QLD,8,1
Female,60,74.6,Software Engineer III,Financial Services,Mass Customer,No,16,3141,VIC,10,3
Male,7,70.5,None,Retail,Affluent Customer,Yes,21,2033,NSW,12,1
Female,67,46.9,None,Property,Mass Customer,Yes,14,4301,QLD,3,0
Female,59,81.4,Office Assistant II,None,Mass Customer,Yes,19,2171,NSW,9,3
Female,24,73.9,Chief Design Engineer,Retail,Mass Customer,No,8,3758,VIC,4,1
Male,56,56.7,Software Test Engineer IV,Property,Mass Customer,Yes,5,2484,NSW,7,0
Female,25,44.6,Quality Engineer,Retail,Mass Customer,No,16,2154,NSW,11,1
Female,22,28.2,Social Worker,Health,High Net Worth,Yes,2,3109,VIC,10,1
Male,42,49.4,Business Systems Development Analyst,Financial Services,Mass Customer,No,19,4115,QLD,8,3
Female,38,50.8,Programmer Analyst III,None,Mass Customer,Yes,18,2571,NSW,7,3
Female,75,20.8,Assistant Manager,Argiculture,Mass Customer,No,10,2263,NSW,9,0
Female,50,20.2,Graphic Designer,IT,Mass Customer,No,14,3109,VIC,10,3
Female,50,31.0,Nurse Practicioner,Retail,Mass Customer,Yes,4,4172,QLD,7,3
Male,95,54.6,VP Marketing,Telecommunications,Mass Customer,Yes,18,3168,VIC,9,0
Male,9,21.9,Accountant II,Manufacturing,Affluent Customer,No,7,2155,NSW,10,1
Male,99,65.5,Geologist III,IT,Affluent Customer,Yes,20,2322,NSW,5,2
Male,31,42.2,Assistant Media Planner,Entertainment,Mass Customer,Yes,15,2210,NSW,10,0
Male,7,19.8,Food Chemist,Health,Affluent Customer,Yes,9,2480,NSW,3,1
Female,25,49.2,Administrative Assistant II,Entertainment,Mass Customer,No,16,3149,VIC,10,0
Female,43,26.0,Actuary,Financial Services,High Net Worth,No,11,2565,NSW,8,0
Male,89,64.7,VP Quality Control,None,Mass Customer,No,12,2145,NSW,9,0
Female,73,70.5,Dental Hygienist,Health,High Net Worth,No,15,2145,NSW,7,0
Male,25,42.2,Media Manager IV,Health,Mass Customer,Yes,10,3040,VIC,7,1
Male,97,62.6,Compensation Analyst,Financial Services,Mass Customer,Yes,8,3216,VIC,2,0
Female,13,82.6,Account Representative IV,Retail,Affluent Customer,No,13,2171,NSW,7,1
Male,82,60.1,Programmer IV,None,Mass Customer,Yes,14,2770,NSW,7,0
Male,29,51.8,Assistant Manager,Manufacturing,High Net Worth,No,11,3215,VIC,4,0
Male,46,77.0,VP Sales,Financial Services,High Net Worth,Yes,13,4305,QLD,4,0
Female,69,55.3,Senior Sales Associate,Financial Services,High Net Worth,No,8,3930,VIC,6,0
Male,83,55.1,None,Financial Services,High Net Worth,Yes,19,4305,QLD,3,0
Male,4,27.6,Human Resources Manager,None,High Net Worth,Yes,6,3630,VIC,1,1
Female,68,46.3,Staff Scientist,None,Affluent Customer,Yes,10,2318,NSW,3,0
Female,72,46.0,Web Designer IV,Manufacturing,Mass Customer,Yes,10,2573,NSW,9,0
Female,56,56.4,Media Manager III,Retail,Mass Customer,No,11,3155,VIC,8,3
Female,55,25.7,Administrative Officer,Manufacturing,Mass Customer,No,2,2148,NSW,8,3
Female,15,77.4,Programmer II,None,Mass Customer,Yes,21,3134,VIC,9,1
Male,39,43.9,Nurse Practicioner,IT,Affluent Customer,No,14,4350,QLD,7,3
Male,86,23.9,Geologist IV,Financial Services,Affluent Customer,Yes,10,2205,NSW,10,0
Female,59,69.5,Analyst Programmer,Property,High Net Worth,No,13,2076,NSW,11,3
Female,69,61.4,Operator,None,Affluent Customer,No,15,2480,NSW,4,0
Female,56,32.6,Assistant Manager,None,Mass Customer,No,6,2160,NSW,9,3
