gender,past_3_years_bike_related_purchases,Age,job_title,job_industry_category,wealth_segment,owns_car,tenure,postcode,state,property_valuation,cluster
Female,5,67.0,Compensation Analyst,Financial Services,Mass Customer,Yes,11,4171,QLD,5,1
Male,82,54.7,Structural Analysis Engineer,Argiculture,Mass Customer,No,16,3149,VIC,10,2
Male,27,45.1,Software Consultant,None,Mass Customer,Yes,8,2009,NSW,9,1
Female,10,47.2,Assistant Media Planner,Entertainment,Affluent Customer,Yes,17,2527,NSW,7,1
Male,68,60.8,Payment Adjustment Coordinator,Retail,High Net Worth,Yes,20,4680,QLD,4,0
Female,30,46.1,Graphic Designer,None,Mass Customer,Yes,19,2281,NSW,9,1
Male,13,76.3,Payment Adjustment Coordinator,None,High Net Worth,No,11,2640,NSW,7,1
Male,44,41.1,Marketing Assistant,None,Affluent Customer,No,4,3803,VIC,7,3
Female,94,47.1,Teacher,None,Mass Customer,Yes,19,4014,QLD,8,0
Female,6,44.9,VP Product Management,Manufacturing,Mass Customer,Yes,13,2066,NSW,9,1
Male,41,41.6,Help Desk Technician,None,Affluent Customer,No,9,2035,NSW,11,3
Male,4,48.0,Financial Analyst,Financial Services,Mass Customer,No,11,2176,NSW,8,1
Male,57,22.4,Marketing Manager,Retail,High Net Worth,No,12,3152,VIC,9,3
Female,81,45.6,Data Coordiator,Manufacturing,High Net Worth,No,9,3070,VIC,8,0
Female,94,67.7,None,Health,Mass Customer,Yes,10,4021,QLD,2,0
Female,72,33.0,Senior Cost Accountant,Financial Services,Mass Customer,Yes,10,4183,QLD,9,0
Female,91,50.3,None,Manufacturing,Mass Customer,No,9,3858,VIC,2,2
Male,75,20.3,Physical Therapy Assistant,None,Mass Customer,Yes,5,2010,NSW,9,0
Female,87,57.4,None,Manufacturing,High Net Worth,Yes,11,4053,QLD,8,0
Female,79,22.2,None,Manufacturing,Affluent Customer,No,12,2320,NSW,4,0
Female,87,67.0,Environmental Tech,Retail,Mass Customer,Yes,9,4125,QLD,6,0
Female,33,70.0,Senior Quality Engineer,Manufacturing,High Net Worth,No,12,2007,NSW,9,0
Male,42,65.4,None,None,Mass Customer,Yes,12,3796,VIC,8,3
Male,60,30.7,Chief Design Engineer,Entertainment,High Net Worth,No,2,2000,NSW,12,0
Male,44,71.1,Senior Sales Associate,Argiculture,Affluent Customer,Yes,11,2444,NSW,6,0
Male,79,41.4,Structural Engineer,Manufacturing,High Net Worth,Yes,8,3155,VIC,7,2
Male,11,67.6,Environmental Tech,Telecommunications,High Net Worth,Yes,13,3078,VIC,10,1
Female,26,56.9,None,Financial Services,Mass Customer,Yes,14,3103,VIC,12,1
Male,97,68.4,Research Assistant IV,Financial Services,Affluent Customer,No,13,3190,VIC,8,0
Female,59,49.3,Desktop Support Technician,None,High Net Worth,No,9,2161,NSW,9,3
Female,56,48.3,Office Assistant IV,IT,High Net Worth,No,19,2120,NSW,11,3
Female,18,22.8,Product Engineer,None,Mass Customer,No,12,2323,NSW,4,1
Female,71,40.1,Chief Design Engineer,Financial Services,Mass Customer,Yes,9,2144,NSW,6,0
Male,61,35.8,Physical Therapy Assistant,Retail,Mass Customer,No,8,3051,VIC,8,3
Male,55,66.5,Associate Professor,Financial Services,Mass Customer,No,9,2358,NSW,3,3
Male,62,68.9,Computer Systems Analyst I,Financial Services,High Net Worth,Yes,22,3122,VIC,8,0
Female,10,65.4,Editor,Financial Services,Mass Customer,Yes,17,4074,QLD,7,1
Male,16,42.8,Software Consultant,Argiculture,Mass Customer,Yes,15,2262,NSW,6,1
Male,62,26.9,Marketing Assistant,Health,Affluent Customer,No,15,3028,VIC,8,0
Female,41,42.8,Database Administrator III,Manufacturing,High Net Worth,No,15,3185,VIC,7,3
Female,37,23.9,Accounting Assistant III,Manufacturing,Mass Customer,No,7,2217,NSW,12,3
Male,80,56.5,Civil Engineer,Manufacturing,High Net Worth,No,5,2046,NSW,10,0
Female,78,45.1,VP Product Management,Manufacturing,Affluent Customer,No,13,4352,QLD,5,2
Female,10,46.5,Accounting Assistant I,Financial Services,Affluent Customer,No,16,2168,NSW,9,1
Male,68,70.9,VP Sales,Manufacturing,Mass Customer,No,8,2444,NSW,7,0
Male,60,23.6,Chemical Engineer,Manufacturing,High Net Worth,Yes,2,3200,VIC,6,0
Female,0,44.3,Food Chemist,Health,Mass Customer,No,13,2111,NSW,12,1
Female,99,49.5,Accountant III,Financial Services,Mass Customer,No,5,2289,NSW,7,0
Female,37,48.8,Senior Editor,Entertainment,High Net Worth,Yes,9,2151,NSW,10,3
Male,69,37.3,Programmer III,Retail,Affluent Customer,No,13,2750,NSW,9,2
Female,42,30.5,Marketing Manager,Financial Services,High Net Worth,Yes,12,2075,NSW,12,0
Female,34,42.8,Professor,Manufacturing,High Net Worth,Yes,11,3081,VIC,9,4
Female,83,45.7,Financial Analyst,Financial Services,High Net Worth,Yes,5,4280,QLD,6,0
Male,12,22.5,Internal Auditor,Manufacturing,Mass Customer,Yes,13,4301,QLD,3,1
Female,55,63.4,Developer I,Financial Services,Affluent Customer,No,17,2322,NSW,6,3
Female,79,26.0,Analyst Programmer,Financial Services,High Net Worth,Yes,13,2261,NSW,8,0
Male,23,27.9,Help Desk Technician,Manufacturing,High Net Worth,No,12,2528,NSW,7,1
Male,79,49.6,Senior Cost Accountant,Financial Services,High Net Worth,No,13,3335,VIC,3,2
Male,46,27.7,Speech Pathologist,Manufacturing,High Net Worth,No,13,2526,NSW,9,3
Male,70,74.5,Geological Engineer,Manufacturing,High Net Worth,No,8,2158,NSW,12,0
Male,60,71.6,Account Coordinator,Manufacturing,High Net Worth,No,13,2263,NSW,6,3
Male,15,70.7,Research Assistant II,None,Mass Customer,No,13,4701,QLD,3,1
Female,80,67.6,None,Property,Mass Customer,No,5,4131,QLD,8,2
Male,4,27.3,Executive Secretary,Financial Services,Mass Customer,Yes,13,4520,QLD,10,1
Male,67,54.5,Software Consultant,Health,Affluent Customer,No,13,2090,NSW,10,0
Female,87,66.3,Account Representative IV,Retail,Affluent Customer,Yes,20,2567,NSW,9,0
Male,73,65.9,Actuary,Financial Services,High Net Worth,Yes,15,2142,NSW,6,0
Female,17,57.6,Executive Secretary,Telecommunications,High Net Worth,Yes,12,2030,NSW,10,1
Male,40,35.0,Internal Auditor,None,Mass Customer,Yes,14,3177,VIC,7,3
Male,81,29.9,Assistant Media Planner,Entertainment,Mass Customer,No,14,4717,QLD,1,0
Female,66,20.0,Electrical Engineer,Manufacturing,Mass Customer,Yes,2,4213,QLD,7,0
Female,53,53.2,Research Assistant III,Financial Services,Mass Customer,Yes,18,2570,NSW,8,3
Male,81,70.9,Assistant Media Planner,Entertainment,Mass Customer,Yes,21,2258,NSW,9,0
Male,1,79.2,Accounting Assistant I,Financial Services,Mass Customer,No,16,2766,NSW,8,1
Female,49,56.6,Programmer Analyst I,Property,High Net Worth,Yes,18,3029,VIC,7,3
U,69,50.491861648016226,Human Resources Manager,IT,Mass Customer,No,12,2170,NSW,7,0
Female,66,23.4,None,None,Mass Customer,No,4,2560,NSW,7,0
Male,90,78.0,Sales Associate,Financial Services,Affluent Customer,No,7,3350,VIC,2,2
Male,33,45.2,Senior Sales Associate,Financial Services,High Net Worth,Yes,9,2160,NSW,9,3
Female,64,27.0,Sales Representative,Retail,Mass Customer,No,11,2145,NSW,9,0
Male,75,27.5,Data Coordiator,None,Mass Customer,Yes,13,3133,VIC,8,0
Female,47,48.8,Structural Engineer,Telecommunications,Mass Customer,No,11,2028,NSW,10,3
Female,3,31.3,Account Coordinator,Manufacturing,High Net Worth,Yes,13,4551,QLD,8,1
Female,2,26.2,Recruiter,None,Affluent Customer,Yes,4,2111,NSW,11,1
Male,9,25.8,Registered Nurse,Health,Mass Customer,Yes,11,2574,NSW,7,1
Female,26,70.0,Environmental Specialist,Health,Mass Customer,No,10,3585,VIC,1,1
Female,27,83.2,Web Developer II,Manufacturing,Affluent Customer,No,15,3677,VIC,3,0
Male,32,25.5,Statistician III,Health,Affluent Customer,No,14,4132,QLD,6,3
Male,95,27.5,Cost Accountant,Financial Services,Affluent Customer,Yes,1,4006,QLD,8,2
Male,83,46.8,Programmer Analyst IV,Health,High Net Worth,No,18,2539,NSW,8,0
Female,39,34.5,Account Executive,Manufacturing,High Net Worth,Yes,17,3037,VIC,7,3
Male,1,42.0,Engineer IV,Manufacturing,Mass Customer,No,10,3977,VIC,6,1
Female,44,25.4,Tax Accountant,Retail,Affluent Customer,Yes,13,3020,VIC,8,0
Male,83,56.7,Mechanical Systems Engineer,Financial Services,Mass Customer,No,7,3029,VIC,5,0
Male,13,66.0,Accountant I,Property,Mass Customer,No,20,2753,NSW,8,1
Female,21,48.6,Sales Associate,Financial Services,Affluent Customer,Yes,8,3174,VIC,3,1
Female,6,63.3,Nurse Practicioner,None,Mass Customer,Yes,10,3032,VIC,8,1
Male,57,42.8,Senior Sales Associate,None,Mass Customer,Yes,9,2323,NSW,5,3
Male,29,26.9,Assistant Media Planner,Entertainment,High Net Worth,No,1,2126,NSW,11,0
U,15,50.491861648016226,Project Manager,IT,Affluent Customer,No,5,2121,NSW,11,1
Female,59,82.4,Legal Assistant,None,Mass Customer,No,14,2096,NSW,12,3
Male,63,25.7,Compensation Analyst,Financial Services,Affluent Customer,Yes,15,2097,NSW,9,0
Male,68,24.3,Data Coordiator,Health,Affluent Customer,Yes,11,2103,NSW,11,0
Female,45,48.7,Director of Sales,Manufacturing,Mass Customer,Yes,10,4113,QLD,7,3
Male,93,60.4,Physical Therapy Assistant,None,Affluent Customer,Yes,10,3163,VIC,7,0
Female,27,55.1,Operator,IT,Affluent Customer,Yes,12,3129,VIC,10,1
Female,33,65.9,Budget/Accounting Analyst II,None,Affluent Customer,No,20,2763,NSW,9,3
Male,96,66.3,Automation Specialist III,Manufacturing,Mass Customer,Yes,20,2750,NSW,8,2
Female,80,42.0,Computer Systems Analyst I,Manufacturing,Mass Customer,Yes,12,2800,NSW,6,0
Male,70,51.4,VP Product Management,Health,Mass Customer,Yes,5,2477,NSW,8,0
Female,94,23.1,Professor,Manufacturing,Mass Customer,Yes,9,2168,NSW,8,2
Male,65,44.9,VP Marketing,Property,High Net Worth,No,16,4157,QLD,7,0
Female,88,52.6,None,Property,Mass Customer,Yes,7,4114,QLD,3,0
Male,29,71.5,Environmental Tech,Health,Affluent Customer,Yes,17,2148,NSW,8,1
Male,37,70.6,Media Manager II,Retail,Mass Customer,Yes,14,3782,VIC,8,3
Female,63,64.4,Software Engineer II,IT,Mass Customer,No,8,2177,NSW,9,0
Male,62,58.2,Administrative Assistant I,Health,Mass Customer,Yes,6,2070,NSW,12,0
Female,47,65.3,Programmer II,Property,Affluent Customer,Yes,17,2049,NSW,11,3
Female,49,48.0,Civil Engineer,Manufacturing,Mass Customer,No,8,4020,QLD,7,3
Female,61,62.8,None,Retail,High Net Worth,No,16,2161,NSW,9,0
Female,22,52.8,None,Financial Services,Mass Customer,Yes,7,4132,QLD,4,1
Male,88,66.1,Product Engineer,Financial Services,Mass Customer,Yes,6,2460,NSW,2,2
Female,62,81.4,None,None,Mass Customer,Yes,22,2161,NSW,9,0
Male,31,23.7,Engineer I,Manufacturing,Mass Customer,Yes,8,4032,QLD,7,0
Male,11,54.7,Health Coach III,Health,Mass Customer,No,19,4500,QLD,9,1
Female,97,61.5,Chemical Engineer,Manufacturing,Affluent Customer,Yes,5,4128,QLD,9,2
Male,51,28.1,Geologist IV,Manufacturing,Affluent Customer,Yes,6,2147,NSW,9,3
Female,17,48.3,None,None,Affluent Customer,Yes,7,3199,VIC,7,1
Male,30,60.5,Junior Executive,Manufacturing,Mass Customer,No,9,4221,QLD,7,0
Male,42,82.2,None,Property,Affluent Customer,Yes,13,2400,NSW,2,0
Male,7,75.8,Tax Accountant,None,Mass Customer,No,11,2062,NSW,9,1
Male,43,34.5,None,None,High Net Worth,Yes,16,2782,NSW,7,0
Female,86,59.1,Legal Assistant,Health,Mass Customer,Yes,17,4503,QLD,5,0
Female,3,46.0,Payment Adjustment Coordinator,Financial Services,Mass Customer,Yes,13,3175,VIC,8,1
Male,88,24.4,Marketing Assistant,Retail,Mass Customer,No,12,4207,QLD,6,2
Male,96,67.8,Desktop Support Technician,Financial Services,Mass Customer,Yes,16,4503,QLD,5,2
Male,23,71.6,Pharmacist,Health,High Net Worth,No,18,3690,VIC,1,1
Male,97,43.5,Assistant Professor,Retail,High Net Worth,No,8,2197,NSW,10,0
Female,31,67.0,Senior Editor,Financial Services,Affluent Customer,Yes,11,3152,VIC,6,0
Female,70,71.5,None,Retail,Affluent Customer,Yes,13,2196,NSW,10,0
Female,18,55.2,Statistician II,Retail,Affluent Customer,No,14,3143,VIC,8,1
Female,96,53.7,Database Administrator III,None,High Net Worth,No,8,4000,QLD,7,0
Male,42,38.8,Help Desk Operator,Property,Mass Customer,No,13,2525,NSW,8,3
Female,48,25.4,Executive Secretary,Manufacturing,Affluent Customer,No,14,4132,QLD,3,3
Male,82,59.3,Payment Adjustment Coordinator,Manufacturing,Mass Customer,No,12,2046,NSW,11,0
Female,51,45.0,VP Marketing,None,Affluent Customer,No,18,3175,VIC,8,3
Female,38,81.4,Software Engineer II,Argiculture,High Net Worth,Yes,14,2558,NSW,8,3
Male,93,26.2,Database Administrator III,Retail,Affluent Customer,Yes,5,2148,NSW,9,0
Male,24,40.3,Financial Analyst,Financial Services,Mass Customer,No,17,2127,NSW,9,1
Female,18,79.0,Social Worker,Health,Mass Customer,Yes,15,4030,QLD,9,1
Male,58,63.3,Technical Writer,Manufacturing,High Net Worth,Yes,16,2477,NSW,5,3
Male,42,33.8,Chief Design Engineer,None,Mass Customer,No,5,2750,NSW,8,3
Male,29,45.0,None,None,Mass Customer,Yes,8,2281,NSW,7,0
Female,98,24.5,Mechanical Systems Engineer,Retail,Mass Customer,Yes,1,3178,VIC,9,2
Female,86,63.5,Geological Engineer,Manufacturing,Mass Customer,Yes,17,3976,VIC,5,0
Female,11,69.9,Professor,Manufacturing,High Net Worth,Yes,15,3083,VIC,12,1
Female,2,77.5,Professor,Financial Services,Mass Customer,Yes,19,2047,NSW,12,1
Female,6,36.6,Analyst Programmer,Manufacturing,High Net Worth,Yes,14,3163,VIC,6,1
Female,34,79.3,None,Manufacturing,Affluent Customer,Yes,9,2011,NSW,7,4
Female,25,44.1,Financial Advisor,Financial Services,Affluent Customer,Yes,18,3060,VIC,5,0
Male,12,53.3,Community Outreach Specialist,Financial Services,Mass Customer,No,16,3816,VIC,3,1
Male,73,29.8,Nurse Practicioner,Financial Services,High Net Worth,No,6,3150,VIC,11,0
Male,94,62.2,Tax Accountant,Manufacturing,Affluent Customer,Yes,20,2766,NSW,8,2
Female,50,41.0,None,Financial Services,High Net Worth,Yes,16,3198,VIC,8,3
Female,59,81.0,Developer III,Health,High Net Worth,No,17,2130,NSW,11,3
U,43,50.491861648016226,Operator,IT,High Net Worth,Yes,0,3222,VIC,4,0
Male,13,61.7,None,Property,Mass Customer,No,10,2259,NSW,7,1
Female,41,61.7,VP Product Management,Telecommunications,Mass Customer,No,12,3029,VIC,7,3
Female,42,80.7,Director of Sales,Financial Services,High Net Worth,No,19,3444,VIC,7,3
Male,52,45.2,None,None,High Net Worth,Yes,9,2145,NSW,8,3
Female,50,47.0,Structural Analysis Engineer,Financial Services,Mass Customer,Yes,22,4304,QLD,2,3
Male,3,62.2,Librarian,Entertainment,High Net Worth,No,9,3130,VIC,10,1
Female,45,64.9,Junior Executive,Retail,Affluent Customer,No,12,4516,QLD,6,3
Female,5,77.6,Health Coach III,Health,High Net Worth,No,11,2137,NSW,11,1
Male,20,65.6,Associate Professor,None,Mass Customer,Yes,20,2500,NSW,8,1
Female,23,81.6,Operator,Manufacturing,Mass Customer,No,18,3020,VIC,9,1
Female,73,59.2,Pharmacist,Health,High Net Worth,No,12,2122,NSW,9,0
Female,8,69.5,VP Sales,Health,Mass Customer,No,21,2756,NSW,10,1
Male,99,55.2,VP Quality Control,Financial Services,Mass Customer,No,15,2763,NSW,8,2
Female,36,25.1,Structural Analysis Engineer,Health,Mass Customer,No,4,2141,NSW,9,3
Male,93,51.1,Sales Representative,Retail,Mass Customer,Yes,7,2093,NSW,12,2
Female,70,25.3,VP Quality Control,Property,Affluent Customer,Yes,9,2251,NSW,7,0
Male,17,73.8,VP Sales,Retail,Affluent Customer,No,12,4032,QLD,9,1
Female,25,40.4,Accountant IV,Manufacturing,Mass Customer,Yes,12,4178,QLD,7,0
Female,98,43.6,Social Worker,Health,Mass Customer,Yes,10,2880,NSW,1,0
Male,58,44.2,Office Assistant IV,Retail,High Net Worth,No,7,3860,VIC,2,3
Female,95,41.5,Teacher,Entertainment,Mass Customer,Yes,3,2142,NSW,6,2
Male,67,26.8,Actuary,Financial Services,Mass Customer,Yes,2,4075,QLD,8,2
Male,22,80.7,Accounting Assistant II,Manufacturing,Mass Customer,No,11,2171,NSW,9,1
Female,92,29.0,Occupational Therapist,Health,High Net Worth,No,16,4508,QLD,4,0
Male,69,83.1,None,Health,High Net Worth,Yes,7,2121,NSW,9,2
Female,53,29.3,Administrative Assistant II,Financial Services,Affluent Customer,Yes,5,3216,VIC,8,3
Male,42,43.5,None,None,Mass Customer,Yes,13,2298,NSW,8,0
Male,70,48.1,Help Desk Technician,Financial Services,Affluent Customer,No,18,2077,NSW,9,0
Male,96,67.3,VP Accounting,Financial Services,Mass Customer,No,9,4078,QLD,5,2
Male,68,44.0,VP Quality Control,Property,High Net Worth,Yes,17,2323,NSW,4,0
Male,91,30.4,VP Product Management,Retail,Mass Customer,Yes,13,2166,NSW,9,2
Female,75,71.0,Recruiting Manager,None,High Net Worth,No,18,4211,QLD,3,0
Male,31,63.9,None,Manufacturing,Mass Customer,No,7,2290,NSW,8,0
Female,12,60.0,Marketing Manager,None,High Net Worth,No,12,2069,NSW,12,1
Female,8,47.3,VP Marketing,Manufacturing,High Net Worth,No,7,4209,QLD,3,1
Female,44,40.7,Occupational Therapist,Health,High Net Worth,Yes,7,2560,NSW,8,0
Female,39,46.8,Chief Design Engineer,Telecommunications,High Net Worth,No,13,2110,NSW,11,3
Male,97,56.1,Chemical Engineer,Manufacturing,Mass Customer,No,6,2759,NSW,8,0
Female,44,48.5,None,Financial Services,Mass Customer,No,13,4102,QLD,9,3
Female,37,68.2,Dental Hygienist,Health,Affluent Customer,Yes,19,3759,VIC,7,0
Female,99,70.3,Cost Accountant,Financial Services,High Net Worth,No,16,2230,NSW,11,2
Male,27,45.9,Actuary,Financial Services,Mass Customer,No,11,3158,VIC,8,0
Male,18,75.2,Clinical Specialist,Health,Mass Customer,Yes,8,2541,NSW,5,1
Female,64,21.9,GIS Technical Architect,Financial Services,Mass Customer,No,2,2141,NSW,7,0
Male,57,49.1,Dental Hygienist,Health,Affluent Customer,Yes,14,2747,NSW,8,3
Female,85,37.8,VP Quality Control,Financial Services,Mass Customer,Yes,9,3028,VIC,8,0
Male,14,38.4,Paralegal,Financial Services,Mass Customer,Yes,6,4055,QLD,9,1
Male,28,50.0,Structural Analysis Engineer,None,Affluent Customer,Yes,18,4650,QLD,2,0
Female,47,46.3,Nurse,Retail,Mass Customer,No,17,4304,QLD,3,3
Female,74,71.0,Nurse,Financial Services,High Net Worth,No,12,2016,NSW,11,0
Female,82,58.0,Project Manager,Telecommunications,Mass Customer,Yes,10,2470,NSW,2,0
Male,8,56.1,Senior Sales Associate,None,Affluent Customer,Yes,4,3782,VIC,7,0
Female,26,55.0,Assistant Manager,Health,Mass Customer,Yes,9,4879,QLD,10,1
Female,15,21.9,Environmental Specialist,Health,Affluent Customer,Yes,9,3184,VIC,9,1
Male,71,55.7,Actuary,Financial Services,Mass Customer,Yes,7,2114,NSW,9,2
Male,12,43.7,Mechanical Systems Engineer,Manufacturing,Mass Customer,No,5,2560,NSW,4,1
Male,71,49.0,VP Marketing,None,Mass Customer,Yes,5,2750,NSW,8,2
Male,36,56.2,Web Designer I,Manufacturing,Mass Customer,No,17,3030,VIC,6,3
Female,40,44.8,Marketing Assistant,IT,Affluent Customer,Yes,21,3067,VIC,11,3
Female,54,52.6,Recruiting Manager,None,Mass Customer,Yes,10,2199,NSW,9,3
Male,83,51.6,Business Systems Development Analyst,None,Mass Customer,No,16,3437,VIC,9,0
Male,37,24.0,Developer IV,None,High Net Worth,Yes,9,2209,NSW,10,0
Male,75,27.9,Analog Circuit Design manager,Property,Mass Customer,Yes,10,2480,NSW,7,0
Male,28,65.1,Internal Auditor,Health,Affluent Customer,Yes,12,2121,NSW,11,0
Female,60,59.9,Research Nurse,Health,Affluent Customer,Yes,16,2128,NSW,9,3
Male,87,24.5,Environmental Tech,IT,Mass Customer,Yes,11,2042,NSW,10,0
Female,40,29.5,Programmer Analyst I,Manufacturing,Mass Customer,Yes,5,4165,QLD,5,3
Female,94,76.4,Assistant Manager,None,Mass Customer,Yes,9,4217,QLD,9,0
Male,35,30.6,Junior Executive,Financial Services,Mass Customer,No,15,4408,QLD,2,3
Male,17,40.5,Chemical Engineer,Manufacturing,Mass Customer,Yes,5,2147,NSW,9,1
Male,11,31.5,Structural Engineer,None,Mass Customer,Yes,9,4000,QLD,7,1
Female,68,55.1,Research Nurse,Health,Mass Customer,Yes,6,4212,QLD,7,0
Male,52,58.1,Senior Developer,None,High Net Worth,Yes,17,4352,QLD,7,3
Male,48,46.1,Civil Engineer,Manufacturing,High Net Worth,No,16,2093,NSW,9,3
Female,42,74.4,Accountant IV,IT,Affluent Customer,Yes,19,4301,QLD,1,3
Female,49,82.1,None,Telecommunications,High Net Worth,No,9,4165,QLD,5,3
Male,68,47.6,Financial Analyst,Financial Services,Mass Customer,Yes,11,2134,NSW,9,0
Male,97,20.5,Junior Executive,Financial Services,Mass Customer,Yes,10,3977,VIC,6,0
Female,70,73.6,Database Administrator IV,Property,Affluent Customer,Yes,17,4575,QLD,9,0
Male,87,23.1,Professor,Entertainment,Mass Customer,No,11,2650,NSW,2,0
Male,43,45.2,Software Consultant,Retail,Affluent Customer,No,8,2155,NSW,10,0
Female,86,41.8,Physical Therapy Assistant,Financial Services,Mass Customer,No,7,4305,QLD,3,0
Female,25,59.4,Librarian,Entertainment,Mass Customer,Yes,5,4115,QLD,7,0
Male,99,46.2,VP Marketing,Financial Services,Mass Customer,Yes,21,4130,QLD,9,2
