gender,past_3_years_bike_related_purchases,Age,job_title,job_industry_category,wealth_segment,owns_car,tenure,postcode,state,property_valuation,cluster
Female,7,50.8,Web Designer IV,Retail,Affluent Customer,No,11,2066,NSW,12,1
Male,33,71.5,Senior Sales Associate,Retail,Mass Customer,Yes,20,3338,VIC,2,3
U,20,50.491861648016226,Nurse,IT,High Net Worth,Yes,14,3806,VIC,7,1
Female,45,61.3,None,Financial Services,Mass Customer,Yes,15,3030,VIC,9,3
Male,35,56.6,Social Worker,Health,Mass Customer,No,16,2140,NSW,8,3
Female,87,47.3,Quality Control Specialist,None,Mass Customer,No,12,3844,VIC,7,0
Male,80,52.4,Food Chemist,Health,Affluent Customer,No,10,4034,QLD,5,2
Male,22,25.6,Senior Sales Associate,Financial Services,Affluent Customer,Yes,6,3174,VIC,6,0
Female,32,48.0,Senior Quality Engineer,Financial Services,Mass Customer,Yes,6,2036,NSW,11,0
Male,69,39.5,Health Coach III,Health,High Net Worth,No,17,2090,NSW,7,0
Female,79,43.3,None,Health,High Net Worth,No,17,2640,NSW,4,0
Male,51,47.8,Teacher,Retail,Affluent Customer,No,21,4178,QLD,3,3
Male,5,33.9,Nurse Practicioner,Property,Mass Customer,No,7,4556,QLD,7,1
Male,6,71.1,Software Consultant,Argiculture,Affluent Customer,No,16,4701,QLD,1,1
Male,52,19.8,Junior Executive,Financial Services,Affluent Customer,No,8,2025,NSW,12,3
Male,93,38.7,None,Entertainment,Affluent Customer,Yes,15,3172,VIC,9,0
Male,37,61.0,Research Assistant IV,Manufacturing,High Net Worth,Yes,11,4561,QLD,7,3
Male,89,22.6,Clinical Specialist,Health,Affluent Customer,No,8,2323,NSW,4,0
Female,4,31.5,VP Product Management,Manufacturing,Affluent Customer,Yes,6,2232,NSW,8,1
Female,11,55.8,VP Sales,Retail,Mass Customer,Yes,9,2232,NSW,10,1
Female,86,83.2,None,None,High Net Worth,Yes,13,4500,QLD,6,0
Female,86,73.9,Librarian,Entertainment,Mass Customer,No,22,3046,VIC,8,0
Female,23,36.8,Chief Design Engineer,Health,Affluent Customer,No,4,2420,NSW,3,1
Male,47,68.6,Project Manager,Manufacturing,High Net Worth,Yes,9,2170,NSW,8,3
Female,11,32.2,Assistant Professor,Retail,Mass Customer,Yes,4,3013,VIC,9,1
Male,46,28.4,VP Accounting,Financial Services,High Net Worth,No,10,2231,NSW,10,3
U,62,50.491861648016226,Paralegal,Financial Services,Affluent Customer,No,5,3842,VIC,1,0
Female,73,33.6,Budget/Accounting Analyst III,Retail,Mass Customer,Yes,14,3170,VIC,9,0
Female,38,55.7,Librarian,Entertainment,Affluent Customer,No,18,2046,NSW,10,3
Male,40,48.9,None,Manufacturing,Mass Customer,Yes,6,2528,NSW,8,3
Female,46,25.5,Budget/Accounting Analyst III,None,Mass Customer,Yes,6,3204,VIC,12,3
Female,30,40.2,Food Chemist,Health,Mass Customer,No,10,2042,NSW,10,1
Female,35,57.3,Software Test Engineer I,Financial Services,Affluent Customer,Yes,10,4818,QLD,5,3
Male,55,66.8,Nurse Practicioner,Manufacturing,High Net Worth,No,8,3147,VIC,10,3
Male,98,29.0,Dental Hygienist,Health,Mass Customer,No,12,2019,NSW,9,0
Male,66,27.5,Analyst Programmer,Manufacturing,Affluent Customer,No,9,2230,NSW,10,0
Male,89,65.2,Operator,Health,High Net Worth,No,6,2166,NSW,10,0
Female,48,64.1,Research Nurse,Health,High Net Worth,Yes,11,3147,VIC,12,3
Male,1,39.6,Marketing Assistant,IT,High Net Worth,No,7,2082,NSW,10,1
Female,49,41.5,Financial Advisor,Financial Services,Affluent Customer,No,9,4740,QLD,2,3
Female,32,29.0,Geological Engineer,Manufacturing,Mass Customer,Yes,9,2234,NSW,10,0
Female,93,47.7,Registered Nurse,Health,Affluent Customer,Yes,11,2292,NSW,6,0
Male,4,48.6,Associate Professor,Property,Mass Customer,No,7,3109,VIC,10,1
Female,79,67.1,Librarian,Entertainment,High Net Worth,No,18,2195,NSW,6,0
Male,21,65.9,Developer I,Health,Mass Customer,No,9,2135,NSW,12,1
Female,61,70.2,Clinical Specialist,Health,Affluent Customer,No,13,2099,NSW,9,0
Male,1,52.0,Nurse,Manufacturing,Mass Customer,No,10,4350,QLD,2,1
Female,47,54.9,Biostatistician IV,Financial Services,Mass Customer,Yes,13,3101,VIC,12,3
Male,7,83.4,General Manager,Health,Mass Customer,No,12,2759,NSW,9,1
Female,0,40.3,Environmental Tech,Manufacturing,Affluent Customer,No,13,2256,NSW,9,1
Male,77,72.2,Chemical Engineer,Manufacturing,Affluent Customer,No,22,2232,NSW,10,2
Female,64,39.6,None,Manufacturing,High Net Worth,No,17,2170,NSW,8,0
Female,25,47.4,Account Executive,Health,Mass Customer,Yes,14,2107,NSW,11,1
Female,77,41.1,Health Coach I,Health,Mass Customer,No,11,2010,NSW,10,2
Male,79,70.7,Marketing Manager,Manufacturing,Mass Customer,No,21,4165,QLD,5,2
Male,71,74.3,Project Manager,None,Mass Customer,Yes,11,2536,NSW,8,2
Female,12,69.4,Software Test Engineer I,Manufacturing,High Net Worth,No,20,3981,VIC,7,1
Male,83,56.9,Junior Executive,Financial Services,Affluent Customer,No,16,4557,QLD,9,0
Male,67,80.9,Programmer III,Financial Services,High Net Worth,No,21,2226,NSW,11,0
Male,94,35.8,Financial Analyst,Financial Services,Mass Customer,No,8,2770,NSW,7,2
Female,46,60.8,None,Financial Services,Affluent Customer,No,15,3046,VIC,6,3
Female,94,52.9,Safety Technician IV,Financial Services,Affluent Customer,Yes,9,2193,NSW,10,2
Male,69,76.4,Chemical Engineer,Manufacturing,Mass Customer,No,20,4127,QLD,1,0
Female,39,43.3,Nuclear Power Engineer,Manufacturing,Affluent Customer,Yes,9,2261,NSW,7,3
Male,72,30.7,None,Financial Services,High Net Worth,Yes,15,3690,VIC,4,0
Female,61,68.9,Help Desk Operator,None,High Net Worth,No,22,4170,QLD,5,0
Male,34,21.5,Software Consultant,None,Affluent Customer,No,3,2146,NSW,7,3
Male,38,61.5,Dental Hygienist,Health,Mass Customer,No,5,4556,QLD,8,0
Male,42,81.4,Computer Systems Analyst III,Health,Mass Customer,Yes,17,2291,NSW,10,3
Male,1,56.5,Budget/Accounting Analyst I,Financial Services,Affluent Customer,No,17,3121,VIC,10,1
Male,65,32.8,GIS Technical Architect,Financial Services,Affluent Customer,No,14,3073,VIC,8,0
Male,96,33.1,Marketing Assistant,Manufacturing,High Net Worth,No,12,3163,VIC,8,2
Male,70,43.2,Budget/Accounting Analyst III,Manufacturing,Affluent Customer,No,17,3174,VIC,8,0
Male,46,54.9,Budget/Accounting Analyst III,None,Mass Customer,Yes,14,2194,NSW,8,3
Male,36,44.7,Account Representative III,Argiculture,Mass Customer,No,16,4280,QLD,7,3
Female,11,48.4,Sales Associate,Financial Services,Mass Customer,Yes,7,2251,NSW,8,1
Female,43,50.4,Senior Financial Analyst,Financial Services,Mass Customer,No,9,3337,VIC,6,0
Male,21,26.0,Marketing Manager,None,Mass Customer,No,4,2528,NSW,9,1
Female,49,21.5,Automation Specialist II,None,High Net Worth,No,9,4122,QLD,8,3
Female,60,57.9,Registered Nurse,Health,High Net Worth,Yes,15,2620,NSW,7,0
Female,67,29.6,Cost Accountant,Financial Services,Mass Customer,Yes,5,2092,NSW,12,0
Female,24,59.5,Registered Nurse,Health,Affluent Customer,No,12,3356,VIC,4,1
Female,29,48.2,Staff Accountant III,Property,High Net Worth,Yes,4,2156,NSW,11,1
Female,66,54.0,None,IT,Mass Customer,Yes,10,2026,NSW,10,0
Male,56,59.1,Nuclear Power Engineer,Manufacturing,High Net Worth,No,11,3216,VIC,5,3
Male,79,58.1,Media Manager II,Financial Services,Mass Customer,No,15,4211,QLD,7,2
U,88,50.491861648016226,General Manager,IT,Mass Customer,No,13,2112,NSW,11,0
Male,79,42.8,Payment Adjustment Coordinator,Manufacturing,Affluent Customer,Yes,7,4556,QLD,8,2
Male,7,70.1,Quality Engineer,None,Mass Customer,Yes,13,3105,VIC,10,1
Male,66,27.2,Analyst Programmer,None,Mass Customer,No,7,2066,NSW,8,0
Male,94,82.7,Human Resources Manager,None,Mass Customer,No,11,2259,NSW,8,2
Male,74,73.8,Recruiter,None,Mass Customer,Yes,19,2761,NSW,8,0
Male,47,42.0,Recruiter,None,Affluent Customer,No,11,2071,NSW,12,3
Female,79,63.5,Environmental Specialist,Property,High Net Worth,Yes,6,2567,NSW,7,0
Female,25,20.5,Compensation Analyst,Financial Services,Mass Customer,No,12,2211,NSW,9,1
Female,21,48.5,Engineer IV,Retail,Mass Customer,No,7,4300,QLD,4,0
Male,22,27.0,Engineer I,Manufacturing,Mass Customer,No,3,2148,NSW,5,1
Female,60,26.0,Executive Secretary,None,Mass Customer,Yes,3,4102,QLD,8,0
Male,42,39.0,Financial Analyst,Financial Services,Mass Customer,Yes,5,3226,VIC,8,0
Female,62,24.6,Registered Nurse,Health,High Net Worth,Yes,10,2444,NSW,7,0
Male,66,64.7,VP Quality Control,Telecommunications,High Net Worth,No,12,4122,QLD,4,0
Female,46,61.9,Registered Nurse,Health,High Net Worth,No,12,3250,VIC,2,3
Female,63,64.9,Civil Engineer,Manufacturing,Mass Customer,No,17,2566,NSW,9,0
Male,62,23.1,Pharmacist,Health,Mass Customer,Yes,1,2747,NSW,8,0
Female,29,79.1,Cost Accountant,Financial Services,Affluent Customer,Yes,9,3166,VIC,10,1
Female,45,41.1,Automation Specialist II,Property,High Net Worth,Yes,5,2042,NSW,10,3
Male,24,42.8,Junior Executive,Health,Affluent Customer,Yes,18,3082,VIC,7,1
Male,32,68.6,VP Quality Control,Manufacturing,Affluent Customer,Yes,11,4350,QLD,2,0
Female,67,82.0,Human Resources Assistant III,Health,Affluent Customer,Yes,22,2088,NSW,9,0
Male,88,62.2,Clinical Specialist,Health,Affluent Customer,Yes,12,2153,NSW,10,2
Female,47,63.6,Business Systems Development Analyst,IT,High Net Worth,No,15,4018,QLD,6,3
Male,37,42.7,Marketing Manager,Manufacturing,High Net Worth,Yes,8,3064,VIC,6,0
Male,42,40.9,Financial Advisor,Financial Services,Affluent Customer,No,3,3163,VIC,7,3
Male,54,68.2,Senior Financial Analyst,Financial Services,Affluent Customer,No,10,2770,NSW,7,3
Female,2,21.4,Environmental Tech,Manufacturing,Affluent Customer,Yes,7,2200,NSW,9,1
Female,32,31.1,Associate Professor,Manufacturing,Mass Customer,No,4,3806,VIC,8,3
Male,57,74.5,Account Representative IV,Health,High Net Worth,Yes,21,3012,VIC,2,3
Female,99,56.9,Dental Hygienist,Health,High Net Worth,No,14,4151,QLD,10,2
Male,11,60.2,Environmental Specialist,None,High Net Worth,Yes,12,2221,NSW,11,1
Female,87,63.2,Statistician IV,Financial Services,Mass Customer,No,8,3197,VIC,9,0
Male,95,47.2,Product Engineer,Health,Mass Customer,Yes,12,2570,NSW,11,2
Female,47,54.4,Senior Cost Accountant,Financial Services,Mass Customer,No,4,2101,NSW,12,3
Female,76,60.2,Nurse,Health,High Net Worth,Yes,7,2380,NSW,3,2
Female,37,68.0,Clinical Specialist,Health,High Net Worth,No,8,2770,NSW,6,3
Female,50,47.4,None,IT,Mass Customer,Yes,21,3169,VIC,10,3
Male,88,47.0,Programmer Analyst II,Financial Services,Affluent Customer,No,11,3163,VIC,7,2
Male,58,26.0,Electrical Engineer,Manufacturing,Affluent Customer,Yes,1,3021,VIC,8,3
Female,57,65.6,Automation Specialist I,Manufacturing,Mass Customer,No,19,2118,NSW,11,3
Male,43,73.2,Automation Specialist III,Manufacturing,Affluent Customer,Yes,13,4275,QLD,9,0
Female,30,27.5,Assistant Manager,Health,High Net Worth,Yes,13,2050,NSW,10,0
Male,44,55.5,None,None,Affluent Customer,No,19,2448,NSW,4,3
Male,67,80.3,Tax Accountant,Financial Services,High Net Worth,No,7,4170,QLD,9,2
Male,63,48.0,None,Telecommunications,Mass Customer,Yes,9,4570,QLD,6,0
Female,22,24.6,GIS Technical Architect,None,Affluent Customer,Yes,13,3851,VIC,3,1
U,24,50.491861648016226,None,IT,Affluent Customer,No,2,2230,NSW,10,1
Male,48,57.0,Associate Professor,Entertainment,Mass Customer,No,14,3139,VIC,7,3
Male,40,83.4,Cost Accountant,Financial Services,Affluent Customer,Yes,20,2749,NSW,7,3
Male,52,27.5,Software Consultant,Telecommunications,Mass Customer,No,11,2226,NSW,9,3
Female,27,64.6,Analog Circuit Design manager,Argiculture,Affluent Customer,Yes,5,2259,NSW,9,0
Female,72,41.2,Structural Analysis Engineer,Financial Services,Affluent Customer,No,5,3058,VIC,9,2
Male,64,50.0,None,Manufacturing,Affluent Customer,No,16,2318,NSW,6,0
Male,57,65.0,Project Manager,IT,Mass Customer,Yes,9,3844,VIC,1,3
Male,51,49.3,Design Engineer,Property,Mass Customer,Yes,6,2031,NSW,12,3
Female,11,22.3,Civil Engineer,Manufacturing,High Net Worth,Yes,15,2871,NSW,3,1
Male,31,37.1,Executive Secretary,None,High Net Worth,No,5,2145,NSW,9,0
Female,54,21.5,Systems Administrator II,IT,Mass Customer,Yes,6,4019,QLD,4,3
Male,5,60.0,Software Test Engineer II,Manufacturing,Mass Customer,No,18,3806,VIC,8,1
Male,46,80.4,Environmental Tech,IT,Affluent Customer,Yes,7,4133,QLD,5,3
Male,47,62.1,Staff Scientist,Health,Mass Customer,No,10,2145,NSW,9,3
Female,38,69.2,Accountant IV,Property,Affluent Customer,No,11,2099,NSW,10,3
Male,5,53.4,None,Health,High Net Worth,No,19,2318,NSW,9,1
Male,1,50.8,Assistant Professor,None,Mass Customer,No,13,3023,VIC,7,1
Female,53,57.4,Chief Design Engineer,Manufacturing,Mass Customer,No,8,2291,NSW,10,3
Male,48,25.7,Paralegal,Financial Services,Mass Customer,No,9,3049,VIC,6,3
Female,84,48.4,Business Systems Development Analyst,Manufacturing,Affluent Customer,Yes,5,2114,NSW,8,0
U,0,50.491861648016226,Legal Assistant,IT,Mass Customer,No,2,2450,NSW,6,1
Female,77,48.6,Account Executive,Health,Mass Customer,No,8,2263,NSW,7,2
Male,27,54.6,Help Desk Technician,None,Affluent Customer,No,17,4814,QLD,5,1
Female,57,58.6,None,None,Mass Customer,No,12,3030,VIC,7,3
Male,10,21.4,Software Test Engineer III,Health,Affluent Customer,No,16,2768,NSW,9,1
Female,65,63.9,Sales Representative,Retail,Mass Customer,Yes,8,2330,NSW,5,0
Female,49,46.1,None,Manufacturing,Mass Customer,No,18,2141,NSW,10,3
Female,7,30.4,General Manager,Manufacturing,Affluent Customer,No,17,3178,VIC,8,1
Male,39,60.8,Geologist III,Manufacturing,Affluent Customer,Yes,6,4227,QLD,5,3
Female,16,60.7,Help Desk Operator,None,High Net Worth,Yes,10,3910,VIC,9,1
Male,86,82.8,None,None,Mass Customer,No,21,2777,NSW,9,0
Female,58,33.9,Developer IV,Entertainment,High Net Worth,No,9,2153,NSW,10,3
Female,14,42.4,Chemical Engineer,Manufacturing,High Net Worth,Yes,13,4128,QLD,2,1
Female,64,37.4,Software Consultant,Health,High Net Worth,No,16,3934,VIC,8,0
Female,71,33.0,Nurse,Telecommunications,High Net Worth,No,3,4154,QLD,9,2
Male,78,71.4,Help Desk Operator,Telecommunications,High Net Worth,No,17,2643,NSW,2,2
Female,45,63.4,Assistant Manager,None,High Net Worth,Yes,14,2477,NSW,6,3
Female,59,30.8,Pharmacist,Health,Mass Customer,No,16,2071,NSW,9,3
Male,51,40.5,Teacher,Property,Mass Customer,Yes,3,2231,NSW,10,3
Female,22,37.9,None,Manufacturing,High Net Worth,No,17,2077,NSW,10,1
Female,2,48.4,Senior Cost Accountant,Financial Services,Mass Customer,Yes,15,2155,NSW,10,1
Female,47,62.2,General Manager,Manufacturing,Mass Customer,Yes,5,3029,VIC,4,0
Female,61,64.3,Research Associate,Manufacturing,Mass Customer,No,20,4159,QLD,9,3
Male,75,23.7,Librarian,Entertainment,High Net Worth,No,3,4051,QLD,4,0
Female,84,43.6,Senior Cost Accountant,Financial Services,High Net Worth,Yes,13,2250,NSW,7,0
Female,67,28.2,None,Manufacturing,Affluent Customer,Yes,13,3013,VIC,9,0
Male,65,70.8,Occupational Therapist,Health,Mass Customer,Yes,21,3429,VIC,5,0
Female,98,45.2,Statistician II,Manufacturing,Affluent Customer,No,8,2213,NSW,10,0
Female,30,34.1,Software Engineer I,Telecommunications,Mass Customer,Yes,12,2154,NSW,10,0
Male,18,46.7,Senior Financial Analyst,Financial Services,Mass Customer,No,14,3620,VIC,4,1
Female,5,61.1,Project Manager,Manufacturing,Mass Customer,No,6,3340,VIC,4,1
Female,79,58.2,Assistant Media Planner,Entertainment,Mass Customer,Yes,17,3073,VIC,6,2
Male,16,57.2,Help Desk Technician,Financial Services,High Net Worth,Yes,8,3207,VIC,8,1
Female,41,76.0,Paralegal,Financial Services,High Net Worth,Yes,11,2440,NSW,3,0
Female,77,81.6,Legal Assistant,Argiculture,Mass Customer,No,17,4132,QLD,4,2
Male,98,75.1,Staff Scientist,Retail,High Net Worth,No,20,2166,NSW,9,2
Female,61,47.5,Internal Auditor,Financial Services,Mass Customer,Yes,21,3181,VIC,8,0
Female,5,67.1,Chief Design Engineer,None,Mass Customer,Yes,7,4125,QLD,7,1
Female,63,50.5,Food Chemist,Health,Affluent Customer,Yes,8,2478,NSW,3,0
Male,90,47.4,Software Test Engineer I,Retail,Mass Customer,No,8,3934,VIC,10,2
Male,91,29.2,Analog Circuit Design manager,Property,Mass Customer,No,5,2010,NSW,9,0
Female,63,80.2,Sales Representative,Retail,High Net Worth,No,8,2530,NSW,7,0
Female,44,33.1,Software Engineer III,Manufacturing,High Net Worth,Yes,4,2320,NSW,9,3
Female,35,29.5,Account Executive,Health,Mass Customer,No,17,3015,VIC,4,3
Male,13,27.7,Help Desk Operator,Manufacturing,High Net Worth,Yes,11,2049,NSW,11,1
Male,23,38.3,Teacher,Health,High Net Worth,No,2,3198,VIC,8,1
Female,26,44.9,Operator,None,Mass Customer,No,3,3153,VIC,7,1
Male,67,55.6,Environmental Specialist,IT,Mass Customer,Yes,6,4500,QLD,7,0
Female,23,43.9,None,Financial Services,Mass Customer,No,6,3500,VIC,3,1
Female,74,59.1,None,Manufacturing,Mass Customer,Yes,15,2038,NSW,11,0
Female,14,26.9,Payment Adjustment Coordinator,None,High Net Worth,No,13,2122,NSW,12,1
Male,12,52.5,Geologist I,Financial Services,Mass Customer,Yes,6,3337,VIC,7,1
Female,59,26.2,Operator,Retail,Mass Customer,Yes,15,2121,NSW,11,3
Female,83,57.7,VP Quality Control,None,Mass Customer,Yes,9,4170,QLD,9,0
Female,78,23.0,Web Designer II,Retail,Mass Customer,No,7,3075,VIC,8,0
Female,62,54.8,Programmer III,None,Mass Customer,No,4,3048,VIC,4,0
Female,0,46.2,Accountant III,Financial Services,Mass Customer,No,10,2570,NSW,9,1
Male,15,34.7,Recruiting Manager,Health,Mass Customer,No,11,3564,VIC,3,1
Male,82,52.8,Associate Professor,Property,Affluent Customer,Yes,7,2760,NSW,10,0
Female,25,40.8,Research Assistant III,Manufacturing,Mass Customer,Yes,13,4123,QLD,6,1
Female,42,46.6,Human Resources Manager,Health,Mass Customer,Yes,15,2066,NSW,10,3
Male,33,27.3,Product Engineer,Telecommunications,Affluent Customer,No,1,2770,NSW,8,3
Female,6,58.1,Geological Engineer,Manufacturing,Mass Customer,No,18,4035,QLD,6,1
Female,74,61.2,Civil Engineer,Manufacturing,High Net Worth,No,14,2104,NSW,12,0
Male,60,35.7,Dental Hygienist,Health,High Net Worth,Yes,15,2705,NSW,1,0
Male,3,70.5,Electrical Engineer,Manufacturing,High Net Worth,Yes,15,2168,NSW,8,1
Female,30,54.2,Nurse,Property,Affluent Customer,Yes,4,2034,NSW,9,0
Female,43,22.6,None,None,Affluent Customer,No,10,3064,VIC,6,0
Male,82,23.4,None,Health,Mass Customer,Yes,11,2192,NSW,10,0
Female,37,55.8,Senior Quality Engineer,Retail,Mass Customer,Yes,13,4165,QLD,5,3
Female,77,20.7,Structural Engineer,Financial Services,Affluent Customer,Yes,10,3186,VIC,12,2
Male,63,53.3,Recruiter,None,Affluent Customer,Yes,17,3810,VIC,6,0
Male,15,54.5,Environmental Tech,Health,Mass Customer,Yes,5,3228,VIC,9,1
Female,56,82.9,Structural Analysis Engineer,IT,Mass Customer,No,9,2232,NSW,10,3
Male,77,44.7,Web Designer II,Argiculture,Mass Customer,Yes,13,3810,VIC,5,2
Male,93,35.3,Environmental Tech,Argiculture,Mass Customer,Yes,9,2121,NSW,12,2
Female,71,29.5,Mechanical Systems Engineer,None,Mass Customer,Yes,3,2560,NSW,8,0
Female,83,70.2,Senior Quality Engineer,Financial Services,Affluent Customer,Yes,22,4720,QLD,1,0
Male,45,65.3,Sales Associate,Property,Mass Customer,No,8,2565,NSW,5,3
Female,5,70.1,Quality Control Specialist,None,Mass Customer,No,21,2074,NSW,11,1
U,82,50.491861648016226,Desktop Support Technician,IT,Affluent Customer,Yes,0,2050,NSW,10,0
Female,83,34.1,Research Nurse,Health,Mass Customer,No,15,3277,VIC,4,0
Male,41,62.1,Web Developer I,IT,Mass Customer,Yes,7,2250,NSW,8,3
Female,44,24.0,Geologist I,Health,Mass Customer,No,15,2620,NSW,7,3
Female,64,78.6,Quality Control Specialist,Manufacturing,Mass Customer,Yes,11,2322,NSW,7,0
Female,83,76.2,None,Manufacturing,High Net Worth,Yes,11,2193,NSW,8,0
Female,60,67.4,Help Desk Operator,Property,Mass Customer,Yes,9,4209,QLD,6,0
Male,59,47.4,Automation Specialist I,Manufacturing,Mass Customer,Yes,15,3356,VIC,3,3
Female,32,47.8,Assistant Media Planner,Entertainment,Mass Customer,Yes,8,4118,QLD,3,3
Male,38,62.3,Compensation Analyst,Financial Services,Mass Customer,Yes,6,2422,NSW,4,3
Female,15,31.3,Office Assistant IV,Retail,Mass Customer,No,3,3079,VIC,12,1
Male,60,62.0,Paralegal,Financial Services,Affluent Customer,No,9,2200,NSW,7,3
Male,22,20.0,Senior Sales Associate,Health,Mass Customer,No,6,2196,NSW,10,1
Female,17,67.0,Budget/Accounting Analyst IV,Financial Services,Affluent Customer,Yes,15,4702,QLD,2,1
Male,30,68.8,Financial Advisor,Financial Services,Mass Customer,Yes,19,4215,QLD,2,0
Male,56,66.1,Staff Accountant IV,Property,Mass Customer,Yes,14,2010,NSW,9,3
